step,drift_score
197816,6.088614463806152e-07
197824,7.155537605285645e-07
197832,7.280707359313965e-07
197840,7.370114326477051e-07
197848,7.62343406677246e-07
197856,7.337331771850586e-07
197864,7.578730583190918e-07
197872,7.238984107971191e-07
197880,9.036064147949219e-07
197888,7.262825965881348e-07
197896,6.121397018432617e-07
197904,4.950165748596191e-07
197912,3.936886787414551e-07
197920,3.173947334289551e-07
197928,2.551078796386719e-07
197936,1.9878149032592773e-07
197944,6.401538848876953e-07
197952,6.788969039916993e-07
197960,5.346536636352539e-07
197968,4.3153762817382814e-07
197976,4.318356513977051e-07
197984,5.868077278137207e-07
197992,5.409121513366699e-07
198000,6.008148193359375e-07
198008,8.895993232727051e-07
198016,9.509921073913574e-07
198024,1.0660290718078614e-06
198032,9.21785831451416e-07
198040,7.590651512145996e-07
198048,9.807944297790526e-07
198056,7.846951484680175e-07
198064,7.972121238708496e-07
198072,5.85317611694336e-07
198080,4.5925378799438477e-07
198088,4.938244819641113e-07
198096,4.535913467407227e-07
198104,4.571676254272461e-07
198112,4.017353057861328e-07
198120,3.406405448913574e-07
198128,3.412365913391113e-07
198136,4.968047142028809e-07
198144,5.021691322326661e-07
198152,4.5120716094970705e-07
198160,4.363059997558594e-07
198168,5.009770393371582e-07
198176,5.906820297241211e-07
198184,4.374980926513672e-07
198192,4.160404205322266e-07
198200,3.3348798751831053e-07
198208,4.208087921142578e-07
198216,6.631016731262207e-07
198224,1.0910630226135254e-06
198232,8.738040924072266e-07
198240,7.498264312744141e-07
198248,6.55055046081543e-07
198256,5.477666854858398e-07
198264,5.969405174255371e-07
198272,5.063414573669433e-07
198280,5.823373794555664e-07
198288,4.851818084716797e-07
198296,3.7938356399536134e-07
198304,3.984570503234863e-07
198312,3.331899642944336e-07
198320,5.254149436950683e-07
198328,5.796551704406738e-07
198336,5.081295967102051e-07
198344,5.203485488891602e-07
198352,4.065036773681641e-07
198360,4.017353057861328e-07
198368,3.275275230407715e-07
198376,3.6478042602539063e-07
198384,4.139542579650879e-07
198392,3.7878751754760745e-07
198400,3.9517879486083984e-07
198408,5.015730857849121e-07
198416,5.841255187988282e-07
198424,4.839897155761718e-07
198432,4.208087921142578e-07
198440,3.492832183837891e-07
198448,3.1322240829467773e-07
198456,3.6567449569702147e-07
198464,3.993511199951172e-07
198472,4.965066909790039e-07
198480,7.018446922302246e-07
198488,6.633996963500977e-07
198496,5.53429126739502e-07
198504,5.117058753967286e-07
198512,4.1842460632324216e-07
198520,5.236268043518066e-07
198528,5.513429641723633e-07
198536,7.632374763488769e-07
198544,6.759166717529297e-07
198552,7.966160774230957e-07
198560,8.147954940795898e-07
198568,7.197260856628418e-07
198576,5.882978439331054e-07
198584,4.7445297241210937e-07
198592,3.9815902709960936e-07
198600,6.687641143798829e-07
198608,6.142258644104004e-07
198616,5.370378494262695e-07
198624,7.233023643493652e-07
198632,7.143616676330566e-07
198640,7.608532905578614e-07
198648,7.715821266174317e-07
198656,6.157159805297852e-07
198664,5.006790161132813e-07
198672,5.40614128112793e-07
198680,6.1720609664917e-07
198688,7.200241088867188e-07
198696,6.791949272155761e-07
198704,6.029009819030762e-07
198712,4.845857620239258e-07
198720,4.887580871582031e-07
198728,5.248188972473144e-07
198736,4.0858983993530276e-07
198744,4.297494888305664e-07
198752,3.9905309677124025e-07
198760,5.78463077545166e-07
198768,6.315112113952637e-07
198776,6.410479545593262e-07
198784,6.592273712158203e-07
198792,8.130073547363282e-07
198800,5.939602851867676e-07
198808,8.666515350341796e-07
198816,7.37309455871582e-07
198824,5.832314491271973e-07
198832,5.361437797546386e-07
198840,5.453824996948242e-07
198848,4.181265830993652e-07
198856,4.7594308853149416e-07
198864,6.80088996887207e-07
198872,5.474686622619629e-07
198880,4.482269287109375e-07
198888,3.37064266204834e-07
198896,5.295872688293457e-07
198904,5.400180816650391e-07
198912,5.602836608886719e-07
198920,7.873773574829102e-07
198928,9.885430335998536e-07
198936,8.669495582580566e-07
198944,1.088380813598633e-06
198952,9.08970832824707e-07
198960,9.66489315032959e-07
198968,7.241964340209961e-07
198976,5.814433097839356e-07
198984,6.264448165893555e-07
198992,5.161762237548828e-07
199000,4.6312808990478513e-07
199008,3.8564205169677733e-07
199016,3.999471664428711e-07
199024,4.2140483856201174e-07
199032,5.614757537841797e-07
199040,9.98079776763916e-07
199048,8.156895637512207e-07
199056,7.510185241699219e-07
199064,6.514787673950195e-07
199072,7.423758506774902e-07
199080,7.084012031555176e-07
199088,5.921721458435059e-07
199096,4.476308822631836e-07
199104,6.657838821411133e-07
199112,8.13603401184082e-07
199120,8.600950241088867e-07
199128,6.330013275146484e-07
199136,6.41942024230957e-07
199144,6.118416786193848e-07
199152,4.616379737854004e-07
199160,5.143880844116211e-07
199168,7.641315460205078e-07
199176,6.845593452453613e-07
199184,4.6849250793457033e-07
199192,5.486607551574707e-07
199200,5.829334259033203e-07
199208,5.602836608886719e-07
199216,5.018711090087891e-07
199224,5.257129669189453e-07
199232,5.170702934265137e-07
199240,7.045269012451172e-07
199248,7.852911949157715e-07
199256,7.411837577819825e-07
199264,5.78165054321289e-07
199272,9.164214134216309e-07
199280,9.91225242614746e-07
199288,7.930397987365722e-07
199296,6.380677223205566e-07
199304,5.459785461425781e-07
199312,4.26173210144043e-07
199320,3.466010093688965e-07
199328,5.197525024414063e-07
199336,6.99460506439209e-07
199344,6.425380706787109e-07
199352,5.492568016052246e-07
199360,7.206201553344726e-07
199368,8.147954940795898e-07
199376,6.493926048278808e-07
199384,7.265806198120117e-07
199392,7.113814353942871e-07
199400,8.112192153930664e-07
199408,6.765127182006836e-07
199416,5.698204040527344e-07
199424,6.166100502014161e-07
199432,4.333257675170898e-07
199440,3.9577484130859373e-07
199448,5.021691322326661e-07
199456,7.534027099609375e-07
199464,7.05718994140625e-07
199472,6.10053539276123e-07
199480,5.033612251281738e-07
199488,4.425644874572754e-07
199496,5.748867988586426e-07
199504,4.1693449020385743e-07
199512,3.81171703338623e-07
199520,3.9070844650268553e-07
199528,3.084540367126465e-07
199536,3.421306610107422e-07
199544,2.8014183044433595e-07
199552,2.422928810119629e-07
199560,6.330013275146484e-07
199568,5.185604095458984e-07
199576,4.6193599700927734e-07
199584,5.871057510375976e-07
199592,5.096197128295899e-07
199600,5.626678466796875e-07
199608,5.546212196350097e-07
199616,5.897879600524902e-07
199624,5.27799129486084e-07
199632,7.486343383789063e-07
199640,1.0383129119873048e-06
199648,1.0275840759277343e-06
199656,8.642673492431641e-07
199664,9.21785831451416e-07
199672,7.167458534240723e-07
199680,5.951523780822754e-07
199688,8.052587509155273e-07
199696,9.554624557495118e-07
199704,1.1011958122253419e-06
199712,8.916854858398438e-07
199720,8.669495582580566e-07
199728,9.143352508544922e-07
199736,7.668137550354004e-07
199744,6.851553916931152e-07
199752,6.943941116333008e-07
199760,6.371736526489258e-07
199768,6.601214408874511e-07
199776,7.042288780212402e-07
199784,5.665421485900879e-07
199792,4.4733285903930663e-07
199800,6.198883056640625e-07
199808,4.6759843826293944e-07
199816,4.0858983993530276e-07
199824,4.2647123336791994e-07
199832,4.0531158447265624e-07
199840,4.312396049499512e-07
199848,4.652142524719238e-07
199856,4.5031309127807615e-07
199864,5.355477333068847e-07
199872,5.260109901428222e-07
199880,5.143880844116211e-07
199888,3.921985626220703e-07
199896,3.746151924133301e-07
199904,4.601478576660156e-07
199912,4.717707633972168e-07
199920,5.72502613067627e-07
199928,6.830692291259766e-07
199936,6.058812141418457e-07
199944,7.88569450378418e-07
199952,6.198883056640625e-07
199960,5.182623863220215e-07
199968,6.687641143798829e-07
199976,5.203485488891602e-07
199984,7.519125938415527e-07
199992,8.806586265563965e-07
200000,7.227063179016113e-07
200008,5.808472633361816e-07
200016,4.7087669372558596e-07
200024,4.175305366516113e-07
200032,3.737211227416992e-07
200040,5.042552947998047e-07
200048,5.313754081726074e-07
200056,4.231929779052734e-07
200064,4.488229751586914e-07
200072,4.1633844375610353e-07
200080,6.020069122314453e-07
200088,7.280707359313965e-07
200096,8.568167686462402e-07
200104,6.890296936035157e-07
200112,1.0734796524047852e-06
200120,1.106858253479004e-06
200128,1.1032819747924806e-06
200136,7.972121238708496e-07
200144,6.532669067382813e-07
200152,5.194544792175293e-07
200160,4.571676254272461e-07
200168,4.944205284118652e-07
200176,4.783272743225098e-07
200184,8.45491886138916e-07
200192,9.766221046447755e-07
200200,7.840991020202636e-07
200208,8.293986320495605e-07
200216,6.604194641113281e-07
200224,7.843971252441406e-07
200232,6.923079490661621e-07
200240,5.811452865600586e-07
200248,5.114078521728516e-07
200256,5.340576171875e-07
200264,4.70280647277832e-07
200272,4.291534423828125e-07
200280,3.185868263244629e-07
200288,3.3587217330932616e-07
200296,3.4689903259277345e-07
200304,2.747774124145508e-07
200312,3.123283386230469e-07
200320,4.190206527709961e-07
200328,5.14984130859375e-07
200336,5.102157592773438e-07
200344,5.754828453063964e-07
200352,6.616115570068359e-07
200360,5.736947059631348e-07
200368,7.417798042297363e-07
200376,7.009506225585937e-07
200384,8.100271224975586e-07
200392,7.212162017822265e-07
200400,5.489587783813477e-07
200408,4.4673681259155274e-07
200416,5.576014518737793e-07
200424,4.425644874572754e-07
200432,7.805228233337403e-07
200440,6.780028343200684e-07
200448,6.511807441711426e-07
200456,4.816055297851563e-07
200464,5.245208740234375e-07
200472,4.222989082336426e-07
200480,5.757808685302734e-07
200488,5.209445953369141e-07
200496,4.231929779052734e-07
200504,3.5464763641357423e-07
200512,3.448128700256348e-07
200520,2.8729438781738283e-07
200528,5.46872615814209e-07
200536,5.817413330078125e-07
200544,6.645917892456055e-07
200552,5.030632019042968e-07
200560,5.307793617248535e-07
200568,5.191564559936524e-07
200576,4.747509956359863e-07
200584,4.1276216506958007e-07
200592,3.7550926208496093e-07
200600,6.213784217834473e-07
200608,8.603930473327637e-07
200616,8.904933929443359e-07
200624,1.1268258094787598e-06
200632,1.0132789611816406e-06
200640,8.362531661987304e-07
200648,6.186962127685547e-07
200656,5.286931991577148e-07
200664,6.058812141418457e-07
200672,6.61313533782959e-07
200680,8.356571197509765e-07
200688,1.4188885688781738e-06
200696,1.1688470840454101e-06
200704,9.414553642272949e-07
200712,7.671117782592773e-07
200720,6.085634231567383e-07
200728,5.945563316345215e-07
200736,5.796551704406738e-07
200744,6.595253944396972e-07
200752,5.102157592773438e-07
200760,4.145503044128418e-07
200768,3.483891487121582e-07
200776,7.799267768859864e-07
200784,6.091594696044922e-07
200792,5.418062210083008e-07
200800,5.030632019042968e-07
200808,4.282593727111816e-07
200816,3.963708877563477e-07
200824,7.82608985900879e-07
200832,6.401538848876953e-07
200840,5.257129669189453e-07
200848,4.5686960220336914e-07
200856,3.871321678161621e-07
200864,4.3392181396484376e-07
200872,6.210803985595703e-07
200880,5.704164505004883e-07
200888,4.935264587402343e-07
200896,4.0113925933837893e-07
200904,5.590915679931641e-07
200912,4.824995994567871e-07
200920,5.358457565307617e-07
200928,4.267692565917969e-07
200936,3.7342309951782225e-07
200944,3.513693809509277e-07
200952,2.765655517578125e-07
200960,2.7418136596679685e-07
200968,3.30507755279541e-07
200976,4.923343658447265e-07
200984,4.0620565414428713e-07
200992,5.078315734863281e-07
201000,5.713105201721192e-07
201008,9.125471115112305e-07
201016,9.86158847808838e-07
201024,8.696317672729492e-07
201032,6.264448165893555e-07
201040,7.718801498413086e-07
201048,6.341934204101563e-07
201056,5.352497100830078e-07
201064,6.195902824401855e-07
201072,4.893541336059571e-07
201080,4.065036773681641e-07
201088,4.3213367462158203e-07
201096,6.973743438720703e-07
201104,1.201927661895752e-06
201112,1.0043382644653321e-06
201120,8.150935173034668e-07
201128,7.465481758117676e-07
201136,6.464123725891114e-07
201144,5.123019218444825e-07
201152,6.860494613647461e-07
201160,6.204843521118164e-07
201168,5.617737770080567e-07
201176,5.835294723510742e-07
201184,4.6938657760620117e-07
201192,4.678964614868164e-07
201200,5.951523780822754e-07
201208,4.762411117553711e-07
201216,4.1127204895019533e-07
201224,4.437565803527832e-07
201232,5.054473876953125e-07
201240,6.383657455444336e-07
201248,5.874037742614746e-07
201256,4.4733285903930663e-07
201264,4.160404205322266e-07
201272,5.200505256652832e-07
201280,5.242228507995605e-07
201288,5.501508712768555e-07
201296,4.789233207702637e-07
201304,4.5925378799438477e-07
201312,4.76837158203125e-07
201320,7.11977481842041e-07
201328,6.133317947387695e-07
201336,5.233287811279296e-07
201344,4.5418739318847657e-07
201352,3.695487976074219e-07
201360,4.628300666809082e-07
201368,3.865361213684082e-07
201376,3.1620264053344725e-07
201384,2.6196241378784177e-07
201392,4.717707633972168e-07
201400,5.143880844116211e-07
201408,7.492303848266602e-07
201416,6.836652755737305e-07
201424,4.976987838745117e-07
201432,6.818771362304687e-07
201440,5.301833152770996e-07
201448,4.7266483306884764e-07
201456,4.318356513977051e-07
201464,4.616379737854004e-07
201472,5.120038986206055e-07
201480,7.382035255432129e-07
201488,8.273124694824219e-07
201496,9.948015213012696e-07
201504,9.426474571228027e-07
201512,7.06017017364502e-07
201520,6.502866744995117e-07
201528,7.927417755126954e-07
201536,9.527802467346191e-07
201544,8.118152618408203e-07
201552,8.988380432128906e-07
201560,7.236003875732422e-07
201568,7.501244544982911e-07
201576,6.109476089477539e-07
201584,6.1720609664917e-07
201592,5.573034286499023e-07
201600,6.580352783203124e-07
201608,5.21242618560791e-07
201616,4.3809413909912107e-07
201624,5.906820297241211e-07
201632,7.9423189163208e-07
201640,8.645653724670411e-07
201648,6.699562072753906e-07
201656,5.194544792175293e-07
201664,4.935264587402343e-07
201672,7.256865501403809e-07
201680,6.446242332458496e-07
201688,5.123019218444825e-07
201696,4.2200088500976563e-07
201704,9.97483730316162e-07
201712,8.878111839294433e-07
201720,7.256865501403809e-07
201728,7.721781730651856e-07
201736,6.005167961120605e-07
201744,4.997849464416504e-07
201752,4.13060188293457e-07
201760,5.552172660827636e-07
201768,6.508827209472656e-07
201776,5.40614128112793e-07
201784,5.364418029785156e-07
201792,5.248188972473144e-07
201800,4.780292510986328e-07
201808,4.073977470397949e-07
201816,4.336237907409668e-07
201824,5.307793617248535e-07
201832,5.620718002319336e-07
201840,9.307265281677246e-07
201848,9.012222290039062e-07
201856,8.32974910736084e-07
201864,6.151199340820313e-07
201872,6.431341171264648e-07
201880,5.152821540832519e-07
201888,4.848837852478027e-07
201896,4.4614076614379885e-07
201904,3.8385391235351565e-07
201912,4.3213367462158203e-07
201920,3.5196542739868166e-07
201928,3.737211227416992e-07
201936,5.319714546203614e-07
201944,4.902482032775879e-07
201952,5.272030830383301e-07
201960,4.917383193969727e-07
201968,6.774067878723145e-07
201976,5.194544792175293e-07
201984,4.425644874572754e-07
201992,4.029273986816406e-07
202000,4.991888999938965e-07
202008,5.647540092468262e-07
202016,4.7087669372558596e-07
202024,3.7789344787597655e-07
202032,3.3795833587646484e-07
202040,2.6226043701171877e-07
202048,3.477931022644043e-07
202056,2.7716159820556643e-07
202064,2.2560358047485352e-07
202072,1.963973045349121e-07
202080,1.6301870346069335e-07
202088,1.46329402923584e-07
202096,4.0203332901000977e-07
202104,6.875395774841309e-07
202112,5.927681922912598e-07
202120,5.203485488891602e-07
202128,4.157423973083496e-07
202136,4.780292510986328e-07
202144,6.562471389770508e-07
202152,5.635619163513184e-07
202160,5.456805229187011e-07
202168,5.230307579040528e-07
202176,5.33461570739746e-07
202184,4.4614076614379885e-07
202192,4.878640174865723e-07
202200,4.994869232177735e-07
202208,6.201863288879394e-07
202216,7.355213165283203e-07
202224,4.878640174865723e-07
202232,4.923343658447265e-07
202240,5.272030830383301e-07
202248,5.209445953369141e-07
202256,6.052851676940918e-07
202264,5.283951759338379e-07
202272,4.982948303222656e-07
202280,5.990266799926758e-07
202288,5.352497100830078e-07
202296,4.327297210693359e-07
202304,4.6342611312866213e-07
202312,8.538365364074707e-07
202320,8.472800254821777e-07
202328,8.592009544372558e-07
202336,1.1318922042846679e-06
202344,8.216500282287598e-07
202352,8.890032768249511e-07
202360,1.010298728942871e-06
202368,9.882450103759765e-07
202376,9.936094284057618e-07
202384,8.341670036315918e-07
202392,6.592273712158203e-07
202400,7.510185241699219e-07
202408,5.951523780822754e-07
202416,7.253885269165039e-07
202424,6.330013275146484e-07
202432,5.832314491271973e-07
202440,6.410479545593262e-07
202448,5.02467155456543e-07
202456,5.918741226196289e-07
202464,7.015466690063476e-07
202472,6.893277168273925e-07
202480,5.427002906799317e-07
202488,5.081295967102051e-07
202496,6.23464584350586e-07
202504,6.893277168273925e-07
202512,6.157159805297852e-07
202520,4.842877388000488e-07
202528,5.182623863220215e-07
202536,5.0276517868042e-07
202544,4.392862319946289e-07
202552,6.425380706787109e-07
202560,5.325675010681153e-07
202568,4.711747169494629e-07
202576,3.978610038757324e-07
202584,9.337067604064941e-07
202592,7.781386375427246e-07
202600,1.0371208190917968e-06
202608,7.817149162292481e-07
202616,6.872415542602539e-07
202624,5.617737770080567e-07
202632,6.189942359924316e-07
202640,5.200505256652832e-07
202648,4.2796134948730467e-07
202656,6.860494613647461e-07
202664,7.560849189758301e-07
202672,7.838010787963867e-07
202680,9.864568710327149e-07
202688,7.793307304382324e-07
202696,5.999207496643066e-07
202704,5.930662155151367e-07
202712,7.352232933044434e-07
202720,5.328655242919922e-07
202728,5.623698234558106e-07
202736,4.5299530029296873e-07
202744,3.6776065826416015e-07
202752,3.0100345611572265e-07
202760,2.428889274597168e-07
202768,3.3020973205566406e-07
202776,5.155801773071289e-07
202784,6.762146949768067e-07
202792,5.558133125305175e-07
202800,4.646182060241699e-07
202808,9.775161743164062e-07
202816,9.79006290435791e-07
202824,9.071826934814454e-07
202832,7.817149162292481e-07
202840,6.535649299621582e-07
202848,5.370378494262695e-07
202856,5.576014518737793e-07
202864,5.099177360534668e-07
202872,5.939602851867676e-07
202880,7.519125938415527e-07
202888,6.541609764099121e-07
202896,6.809830665588379e-07
202904,5.373358726501465e-07
202912,6.705522537231445e-07
202920,6.794929504394531e-07
202928,6.246566772460938e-07
202936,4.920363426208497e-07
202944,4.455447196960449e-07
202952,4.419684410095215e-07
202960,4.023313522338867e-07
202968,6.267428398132325e-07
202976,5.614757537841797e-07
202984,4.753470420837402e-07
202992,3.859400749206543e-07
203000,6.443262100219727e-07
203008,5.888938903808594e-07
203016,4.881620407104492e-07
203024,4.342198371887207e-07
203032,5.391240119934082e-07
203040,5.152821540832519e-07
203048,4.953145980834961e-07
203056,4.00543212890625e-07
203064,4.2706727981567383e-07
203072,3.7074089050292967e-07
203080,5.951523780822754e-07
203088,5.85317611694336e-07
203096,7.170438766479492e-07
203104,9.351968765258789e-07
203112,8.001923561096192e-07
203120,7.733702659606933e-07
203128,9.438395500183106e-07
203136,6.622076034545898e-07
203144,8.055567741394043e-07
203152,5.185604095458984e-07
203160,3.826618194580078e-07
203168,4.231929779052734e-07
203176,6.535649299621582e-07
203184,5.367398262023926e-07
203192,4.7087669372558596e-07
203200,3.8385391235351565e-07
203208,6.204843521118164e-07
203216,5.412101745605469e-07
203224,8.749961853027344e-07
203232,1.00553035736084e-06
203240,8.386373519897461e-07
203248,8.01384449005127e-07
203256,6.312131881713867e-07
203264,4.711747169494629e-07
203272,6.061792373657227e-07
203280,5.495548248291016e-07
203288,4.914402961730957e-07
203296,4.0620565414428713e-07
203304,3.6418437957763674e-07
203312,3.325939178466797e-07
203320,4.7653913497924805e-07
203328,3.9696693420410157e-07
203336,4.494190216064453e-07
203344,5.760788917541503e-07
203352,6.7979097366333e-07
203360,5.868077278137207e-07
203368,5.561113357543945e-07
203376,4.729628562927246e-07
203384,4.4018030166625975e-07
203392,6.219744682312012e-07
203400,4.616379737854004e-07
203408,5.081295967102051e-07
203416,5.289912223815918e-07
203424,7.078051567077637e-07
203432,7.88569450378418e-07
203440,6.666779518127442e-07
203448,5.415081977844239e-07
203456,4.3958425521850586e-07
203464,3.5881996154785154e-07
203472,2.9027462005615235e-07
203480,3.3289194107055664e-07
203488,4.7355890274047853e-07
203496,3.668665885925293e-07
203504,3.883242607116699e-07
203512,3.781914710998535e-07
203520,3.802776336669922e-07
203528,2.995133399963379e-07
203536,6.499886512756347e-07
203544,8.33272933959961e-07
203552,7.516145706176757e-07
203560,6.055831909179688e-07
203568,5.21540641784668e-07
203576,6.327033042907715e-07
203584,6.16908073425293e-07
203592,4.839897155761718e-07
203600,3.725290298461914e-07
203608,5.489587783813477e-07
203616,4.4971704483032226e-07
203624,4.926323890686035e-07
203632,3.471970558166504e-07
203640,4.32431697845459e-07
203648,5.489587783813477e-07
203656,4.6193599700927734e-07
203664,3.862380981445313e-07
203672,3.5047531127929687e-07
203680,3.4809112548828124e-07
203688,5.048513412475586e-07
203696,5.751848220825196e-07
203704,6.192922592163086e-07
203712,4.866719245910644e-07
203720,5.495548248291016e-07
203728,4.7653913497924805e-07
203736,6.309151649475098e-07
203744,6.702542304992675e-07
203752,9.450316429138184e-07
203760,7.638335227966308e-07
203768,6.812810897827148e-07
203776,7.084012031555176e-07
203784,8.350610733032226e-07
203792,8.347630500793457e-07
203800,8.442997932434082e-07
203808,8.997321128845215e-07
203816,8.162856101989746e-07
203824,7.313489913940429e-07
203832,6.058812141418457e-07
203840,4.586577415466309e-07
203848,5.832314491271973e-07
203856,5.40316104888916e-07
203864,4.3720006942749023e-07
203872,4.0024518966674804e-07
203880,6.687641143798829e-07
203888,5.790591239929199e-07
203896,5.78761100769043e-07
203904,4.887580871582031e-07
203912,4.023313522338867e-07
203920,4.783272743225098e-07
203928,5.453824996948242e-07
203936,5.266070365905762e-07
203944,4.3660402297973634e-07
203952,5.120038986206055e-07
203960,4.7504901885986327e-07
203968,6.097555160522461e-07
203976,6.902217864990234e-07
203984,5.209445953369141e-07
203992,7.614493370056153e-07
204000,5.835294723510742e-07
204008,7.089972496032715e-07
204016,8.305907249450684e-07
204024,6.806850433349609e-07
204032,6.622076034545898e-07
204040,5.981326103210449e-07
204048,6.905198097229004e-07
204056,5.704164505004883e-07
204064,6.580352783203124e-07
204072,5.567073822021484e-07
204080,5.066394805908203e-07
204088,4.1097402572631833e-07
204096,3.972649574279785e-07
204104,4.3004751205444335e-07
204112,5.736947059631348e-07
204120,4.5686960220336914e-07
204128,3.9190053939819337e-07
204136,4.747509956359863e-07
204144,3.865361213684082e-07
204152,3.1203031539916994e-07
204160,2.60770320892334e-07
204168,2.0742416381835937e-07
204176,2.524256706237793e-07
204184,3.331899642944336e-07
204192,4.819035530090333e-07
204200,5.125999450683594e-07
204208,5.486607551574707e-07
204216,4.4792890548706053e-07
204224,4.863739013671875e-07
204232,3.8236379623413086e-07
204240,7.241964340209961e-07
204248,4.997849464416504e-07
204256,5.08725643157959e-07
204264,7.620453834533691e-07
204272,7.161498069763184e-07
204280,5.716085433959961e-07
204288,5.179643630981445e-07
204296,6.034970283508301e-07
204304,5.78463077545166e-07
204312,8.812546730041504e-07
204320,8.97049903869629e-07
204328,7.11679458618164e-07
204336,5.891919136047363e-07
204344,5.59389591217041e-07
204352,5.599856376647949e-07
204360,5.286931991577148e-07
204368,9.870529174804687e-07
204376,6.890296936035157e-07
204384,1.0505318641662598e-06
204392,9.65893268585205e-07
204400,1.0472536087036133e-06
204408,8.904933929443359e-07
204416,6.556510925292969e-07
204424,5.015730857849121e-07
204432,4.32431697845459e-07
204440,3.5047531127929687e-07
204448,3.0696392059326174e-07
204456,2.971291542053223e-07
204464,2.7626752853393553e-07
204472,5.91278076171875e-07
204480,5.176663398742676e-07
204488,5.671381950378418e-07
204496,7.489323616027832e-07
204504,1.0138750076293946e-06
204512,8.335709571838379e-07
204520,7.900595664978028e-07
204528,6.061792373657227e-07
204536,4.848837852478027e-07
204544,5.319714546203614e-07
204552,4.3064355850219724e-07
204560,4.5180320739746094e-07
204568,4.44948673248291e-07
204576,3.513693809509277e-07
204584,4.38690185546875e-07
204592,4.0411949157714845e-07
204600,3.4183263778686525e-07
204608,6.628036499023437e-07
204616,7.390975952148438e-07
204624,5.930662155151367e-07
204632,4.425644874572754e-07
204640,6.866455078125e-07
204648,5.53429126739502e-07
204656,5.677342414855957e-07
204664,4.5418739318847657e-07
204672,3.7670135498046877e-07
204680,4.890561103820801e-07
204688,3.978610038757324e-07
204696,3.1262636184692383e-07
204704,4.3570995330810545e-07
204712,4.6938657760620117e-07
204720,4.3213367462158203e-07
204728,4.652142524719238e-07
204736,7.301568984985352e-07
204744,6.082653999328613e-07
204752,5.093216896057129e-07
204760,6.181001663208007e-07
204768,4.929304122924804e-07
204776,4.088878631591797e-07
204784,4.690885543823242e-07
204792,4.89950180053711e-07
204800,4.6133995056152345e-07
204808,5.662441253662109e-07
204816,5.289912223815918e-07
204824,5.209445953369141e-07
204832,5.421042442321778e-07
204840,4.0978193283081055e-07
204848,7.331371307373047e-07
204856,8.33272933959961e-07
204864,9.772181510925293e-07
204872,7.036328315734863e-07
204880,7.763504981994629e-07
204888,6.270408630371093e-07
204896,5.075335502624512e-07
204904,4.1276216506958007e-07
204912,3.30507755279541e-07
204920,3.516674041748047e-07
204928,4.938244819641113e-07
204936,4.2796134948730467e-07
204944,3.319978713989258e-07
204952,4.6312808990478513e-07
204960,3.668665885925293e-07
204968,3.2067298889160156e-07
204976,2.60770320892334e-07
204984,3.0606985092163085e-07
204992,4.029273986816406e-07
205000,3.808736801147461e-07
205008,4.678964614868164e-07
205016,3.9756298065185546e-07
205024,3.910064697265625e-07
205032,3.3587217330932616e-07
205040,3.820657730102539e-07
205048,5.59687614440918e-07
205056,5.036592483520507e-07
205064,4.1782855987548827e-07
205072,4.1782855987548827e-07
205080,6.598234176635742e-07
205088,5.289912223815918e-07
205096,5.91278076171875e-07
205104,7.334351539611816e-07
205112,6.222724914550781e-07
205120,4.974007606506348e-07
205128,5.391240119934082e-07
205136,6.344914436340332e-07
205144,6.499886512756347e-07
205152,5.447864532470703e-07
205160,4.845857620239258e-07
205168,3.916025161743164e-07
205176,6.571412086486817e-07
205184,5.793571472167969e-07
205192,5.704164505004883e-07
205200,4.4614076614379885e-07
205208,3.781914710998535e-07
205216,3.331899642944336e-07
205224,4.717707633972168e-07
205232,5.21838665008545e-07
205240,6.67572021484375e-07
205248,5.367398262023926e-07
205256,4.500150680541992e-07
205264,6.297230720520019e-07
205272,6.86943531036377e-07
205280,5.313754081726074e-07
205288,4.088878631591797e-07
205296,5.176663398742676e-07
205304,5.134940147399902e-07
205312,4.962086677551269e-07
205320,4.9591064453125e-07
205328,5.409121513366699e-07
205336,4.282593727111816e-07
205344,3.4183263778686525e-07
205352,3.826618194580078e-07
205360,2.7239322662353517e-07
205368,4.333257675170898e-07
205376,5.573034286499023e-07
205384,4.0322542190551756e-07
205392,5.069375038146973e-07
205400,3.9905309677124025e-07
205408,3.8444995880126954e-07
205416,8.165836334228515e-07
205424,7.215142250061035e-07
205432,5.921721458435059e-07
205440,7.724761962890626e-07
205448,6.303191184997558e-07
205456,5.134940147399902e-07
205464,4.285573959350586e-07
205472,7.277727127075196e-07
205480,9.587407112121583e-07
205488,8.869171142578125e-07
205496,8.0108642578125e-07
205504,6.386637687683105e-07
205512,5.14984130859375e-07
205520,4.839897155761718e-07
205528,4.336237907409668e-07
205536,3.3020973205566406e-07
205544,4.5925378799438477e-07
205552,4.2438507080078126e-07
205560,7.915496826171875e-07
205568,6.347894668579102e-07
205576,8.317828178405762e-07
205584,6.753206253051758e-07
205592,6.440281867980957e-07
205600,5.349516868591308e-07
205608,7.012486457824707e-07
205616,6.204843521118164e-07
205624,6.115436553955078e-07
205632,7.098913192749024e-07
205640,7.554888725280762e-07
205648,8.538365364074707e-07
205656,8.916854858398438e-07
205664,6.785988807678223e-07
205672,7.763504981994629e-07
205680,6.42240047454834e-07
205688,5.239248275756835e-07
205696,4.217028617858887e-07
205704,3.4898519515991213e-07
205712,4.6551227569580076e-07
