step,accuracy
800,0.78375
1600,0.77875
2400,0.7758333333333334
3200,0.7725
4000,0.7675
4800,0.76875
5600,0.7710714285714285
6400,0.77484375
7200,0.7745833333333333
8000,0.77375
8800,0.7713636363636364
9600,0.7703125
10400,0.7711538461538462
11200,0.76875
12000,0.7650833333333333
12800,0.765625
13600,0.7652205882352942
14400,0.7639583333333333
15200,0.7632894736842105
16000,0.7623125
16800,0.7619047619047619
17600,0.7623295454545455
18400,0.7619021739130435
19200,0.76140625
20000,0.7607
20800,0.7614423076923077
21600,0.7611111111111111
22400,0.7612946428571429
23200,0.7609482758620689
24000,0.7610833333333333
24800,0.7608870967741935
25600,0.7609375
26400,0.7615151515151515
27200,0.7616176470588235
28000,0.7614642857142857
28800,0.7609722222222223
29600,0.7609121621621622
30400,0.7607565789473684
31200,0.7608012820512821
32000,0.759875
32800,0.7593292682926829
33600,0.7588988095238095
34400,0.7586627906976744
35200,0.7574431818181818
36000,0.7575277777777778
36800,0.7578260869565218
37600,0.7576063829787234
38400,0.7576822916666667
39200,0.7574744897959184
40000,0.75795
40800,0.757328431372549
41600,0.7566826923076924
42400,0.7555660377358491
43200,0.7558101851851852
44000,0.7556363636363637
44800,0.7561383928571429
45600,0.7561842105263158
46400,0.756896551724138
47200,0.7562711864406779
48000,0.7561875
48800,0.7557172131147541
49600,0.7556854838709678
50400,0.7553174603174603
51200,0.75556640625
52000,0.755423076923077
52800,0.7554356060606061
53600,0.7554850746268656
54400,0.7556433823529412
55200,0.7556340579710145
56000,0.75525
56800,0.7547535211267605
57600,0.7544097222222222
58400,0.7537671232876713
59200,0.7537331081081081
60000,0.7531833333333333
60800,0.7525657894736842
61600,0.752288961038961
62400,0.7524358974358974
63200,0.7522151898734177
64000,0.75175
64800,0.7516358024691357
65600,0.7511128048780488
66400,0.7509487951807229
67200,0.7505654761904762
68000,0.7502794117647059
68800,0.7503488372093023
69600,0.7503735632183908
70400,0.7510795454545455
71200,0.7515168539325843
72000,0.7518055555555555
72800,0.7523626373626373
73600,0.7528532608695652
74400,0.7533333333333333
75200,0.7535106382978723
76000,0.7536052631578948
76800,0.753984375
77600,0.7543298969072165
78400,0.7543494897959183
79200,0.7543560606060606
80000,0.754525
80800,0.7547029702970297
81600,0.7548039215686274
82400,0.7543446601941748
83200,0.754375
84000,0.754702380952381
84800,0.7548820754716982
85600,0.7552219626168224
86400,0.7552083333333334
87200,0.755447247706422
88000,0.7555113636363636
88800,0.7558783783783783
89600,0.755703125
90400,0.7559734513274337
91200,0.7559210526315789
92000,0.7563043478260869
92800,0.7563362068965517
93600,0.7566346153846154
94400,0.7567796610169492
95200,0.7570693277310925
96000,0.7573333333333333
96800,0.7574173553719008
97600,0.7575819672131148
98400,0.7576117886178861
99200,0.7575504032258065
100000,0.75776
100800,0.7579265873015874
101600,0.7581791338582677
102400,0.758427734375
103200,0.7585949612403101
104000,0.7587692307692308
104800,0.7587881679389313
105600,0.7590151515151515
106400,0.7593796992481203
107200,0.7595615671641791
108000,0.7596388888888889
108800,0.7597794117647059
109600,0.7600091240875912
110400,0.7603804347826087
111200,0.7605575539568346
112000,0.7608928571428571
112800,0.7611968085106383
113600,0.7617429577464788
114400,0.7618094405594406
115200,0.7619618055555556
116000,0.7620603448275862
116800,0.7623116438356164
117600,0.7624149659863946
118400,0.7625760135135136
119200,0.7629697986577181
120000,0.7629833333333333
120800,0.7629801324503311
121600,0.7634375
122400,0.7634477124183007
123200,0.7637987012987013
124000,0.764016129032258
124800,0.7642948717948718
125600,0.7645621019108281
126400,0.7645648734177215
127200,0.7646540880503144
128000,0.7647578125
128800,0.7648524844720497
129600,0.765054012345679
130400,0.7654064417177914
131200,0.7655411585365853
132000,0.7657272727272727
132800,0.765941265060241
133600,0.7661976047904192
134400,0.7663690476190477
135200,0.7664792899408284
136000,0.76675
136800,0.7668274853801169
137600,0.766984011627907
138400,0.7672326589595375
139200,0.7673060344827586
140000,0.7675071428571428
140800,0.7676917613636364
141600,0.7678389830508474
142400,0.767935393258427
143200,0.768177374301676
144000,0.7683263888888889
144800,0.7687776243093922
145600,0.768907967032967
146400,0.7689002732240438
147200,0.7690760869565217
148000,0.7693986486486486
148800,0.7696706989247312
149600,0.7697994652406417
150400,0.7698603723404255
151200,0.7700132275132275
152000,0.7700921052631579
152800,0.770130890052356
153600,0.7701432291666667
154400,0.7701683937823834
155200,0.7702126288659794
156000,0.7703782051282051
156800,0.7704400510204081
157600,0.7705774111675127
158400,0.7708080808080808
159200,0.7708919597989949
160000,0.77108125
160800,0.7710883084577115
161600,0.7712004950495049
162400,0.7712376847290641
163200,0.7711764705882352
164000,0.7712987804878049
164800,0.7713652912621359
165600,0.7714251207729469
166400,0.7715264423076923
167200,0.7716148325358851
168000,0.7716726190476191
168800,0.7718127962085308
169600,0.7719516509433962
170400,0.772018779342723
171200,0.7720560747663552
172000,0.7720813953488372
172800,0.7721006944444444
173600,0.7720852534562211
174400,0.7721674311926605
175200,0.7722659817351598
176000,0.7724034090909091
176800,0.7724434389140271
177600,0.7725337837837838
178400,0.7727186098654708
179200,0.7728850446428571
180000,0.7730944444444444
180800,0.7732577433628318
181600,0.7733149779735683
182400,0.7733826754385965
183200,0.7735262008733624
184000,0.7736847826086957
184800,0.7737608225108226
185600,0.7737877155172413
186400,0.7737929184549356
187200,0.7739957264957265
188000,0.7742021276595744
188800,0.7743220338983051
189600,0.7743934599156118
190400,0.7745535714285714
191200,0.7746861924686193
192000,0.774734375
