step,accuracy
1280,0.91015625
2560,0.917578125
3840,0.9127604166666666
5120,0.9107421875
6400,0.906875
7680,0.90703125
8960,0.9050223214285714
10240,0.9046875
11520,0.9043402777777778
12800,0.9040625
14080,0.90234375
15360,0.9029947916666666
16640,0.903125
17920,0.9022879464285715
19200,0.9003645833333334
20480,0.899853515625
21760,0.8981617647058824
23040,0.8974826388888889
24320,0.8967516447368421
25600,0.8966796875
26880,0.8969866071428572
28160,0.89609375
29440,0.8960258152173913
30720,0.8959309895833333
32000,0.895375
33280,0.8940204326923077
34560,0.8933449074074075
35840,0.8919642857142858
37120,0.8916487068965517
38400,0.8911197916666667
39680,0.8903729838709677
40960,0.8904541015625
42240,0.8897727272727273
43520,0.8895909926470589
44800,0.8891071428571429
46080,0.8876302083333333
47360,0.887183277027027
48640,0.8874177631578948
49920,0.8872796474358975
51200,0.88681640625
52480,0.8861280487804878
53760,0.8862909226190476
55040,0.8860828488372093
56320,0.8860973011363636
57600,0.8860243055555556
58880,0.8856148097826086
60160,0.8852227393617021
61440,0.8849772135416667
62720,0.8843271683673469
64000,0.88425
65280,0.8838388480392156
66560,0.8837890625
67840,0.883534787735849
69120,0.8835792824074075
70400,0.8831107954545454
71680,0.8828683035714285
72960,0.8828125
74240,0.8829471982758621
75520,0.8832362288135593
76800,0.8835286458333333
78080,0.8835553278688525
79360,0.8836693548387097
80640,0.8834573412698413
81920,0.88382568359375
83200,0.88359375
84480,0.8834635416666666
85760,0.883232276119403
87040,0.8829848345588235
88320,0.883208786231884
89600,0.8832924107142858
90880,0.8832416373239437
92160,0.8831380208333334
93440,0.8832619863013699
94720,0.8833826013513514
96000,0.8834166666666666
97280,0.8834909539473684
98560,0.8837763798701299
99840,0.883994391025641
101120,0.8839299841772152
102400,0.88396484375
103680,0.8842013888888889
104960,0.8843083079268292
106240,0.8846856174698795
107520,0.8849051339285714
108800,0.8848988970588235
110080,0.8850744912790698
111360,0.8852101293103448
112640,0.8852450284090909
113920,0.8852966994382022
115200,0.8856597222222222
116480,0.8858258928571429
117760,0.8861837635869565
119040,0.8863155241935484
120320,0.8865608377659574
121600,0.8867269736842105
122880,0.8869059244791667
124160,0.8869201030927835
125440,0.8870216836734693
126720,0.8871527777777778
128000,0.887328125
129280,0.8875
130560,0.8874540441176471
131840,0.8874089805825243
133120,0.8874549278846153
134400,0.8876785714285714
135680,0.8878537735849057
136960,0.8878942757009346
138240,0.8880425347222223
139520,0.8881163990825688
140800,0.8882102272727272
142080,0.888429054054054
143360,0.8884905133928571
144640,0.8885508849557522
145920,0.8886992872807018
147200,0.8888586956521739
148480,0.8889749461206896
149760,0.8892094017094017
151040,0.8893736758474576
152320,0.8894498424369748
153600,0.88966796875
154880,0.8898308367768595
156160,0.889875768442623
157440,0.8899453760162601
158720,0.8900390625
160000,0.89018125
161280,0.890296378968254
162560,0.8904035433070866
163840,0.890399169921875
165120,0.8901041666666667
166400,0.8896274038461538
167680,0.8890923187022901
168960,0.888482481060606
170240,0.8885808270676692
171520,0.8886777052238806
172800,0.8887962962962963
174080,0.8890165441176471
175360,0.8892563868613139
176640,0.8893172554347826
177920,0.8894446942446043
179200,0.8896205357142857
180480,0.889738475177305
181760,0.8897667253521127
183040,0.8899857954545455
184320,0.8902180989583334
185600,0.8903017241379311
186880,0.8904698202054795
188160,0.8906143707482993
189440,0.8907252956081081
190720,0.8908190016778523
192000,0.8909635416666667
193280,0.8911165149006622
194560,0.8913034539473684
195840,0.891390931372549
197120,0.8915939529220779
198400,0.89171875
199680,0.8918569711538461
200960,0.8919287420382166
202240,0.8920490506329114
203520,0.8921825864779874
204800,0.8922705078125
206080,0.8924932065217391
207360,0.8926408179012346
208640,0.8928680981595092
209920,0.8930830792682927
211200,0.8932291666666666
212480,0.893359375
213760,0.8935394835329341
215040,0.8936290922619048
216320,0.8936945266272189
217600,0.8937316176470588
218880,0.8939236111111111
220160,0.8941133720930232
221440,0.8943280346820809
222720,0.89453125
224000,0.89465625
225280,0.8947620738636364
226560,0.8949152542372881
227840,0.8950623244382022
229120,0.8951771997206703
230400,0.8952517361111111
231680,0.8953513466850829
232960,0.8955056662087912
234240,0.8956284153005465
235520,0.8956946331521739
236800,0.8958108108108108
238080,0.8958627352150538
239360,0.8959391711229947
240640,0.8960895944148937
241920,0.8961929563492064
243200,0.8963199013157894
244480,0.8964332460732984
245760,0.8966145833333333
247040,0.8967090349740933
248320,0.8967864046391752
249600,0.8969070512820513
250880,0.8969945790816326
252160,0.8969900063451777
253440,0.897064393939394
254720,0.8970752198492462
256000,0.89716015625
257280,0.8973258706467662
258560,0.8974048576732673
259840,0.8974792179802956
261120,0.8975528492647059
262400,0.8976676829268293
263680,0.8975690230582525
264960,0.8974486714975846
266240,0.8974609375
267520,0.8974992523923445
268800,0.8974441964285714
270080,0.8974748222748815
271360,0.8974461969339622
272640,0.8974178403755868
273920,0.897473714953271
275200,0.8975363372093024
276480,0.8975188078703704
277760,0.8975302419354839
279040,0.8976311639908257
280320,0.897677654109589
281600,0.8977130681818182
282880,0.8977941176470589
284160,0.8978216497747747
285440,0.8978489349775785
286720,0.8978271484375
288000,0.8978263888888889
289280,0.897832549778761
290560,0.8978937224669603
291840,0.8978892543859649
293120,0.8979564683406114
294400,0.8980129076086957
295680,0.8980215097402597
296960,0.8981276939655173
298240,0.8981793186695279
299520,0.8982171474358974
300800,0.898311170212766
302080,0.898387844279661
303360,0.8983550896624473
304640,0.8984571953781513
305920,0.8985061453974895
307200,0.8985611979166667
308480,0.8985963433609958
309760,0.8986150568181818
311040,0.8986400462962963
312320,0.8986808401639345
313600,0.8987276785714285
314880,0.8987614329268293
316160,0.8987601214574898
317440,0.898859627016129
318720,0.8989175451807229
320000,0.8989875
321280,0.8990600099601593
322560,0.899116443452381
323840,0.8992002223320158
325120,0.8992341289370078
326400,0.8992800245098039
327680,0.899346923828125
328960,0.8994193822957198
330240,0.8994458575581395
331520,0.8994962596525097
332800,0.8993840144230769
334080,0.8990571120689655
335360,0.8987655057251909
336640,0.8984285884030419
337920,0.8981090198863636
339200,0.8978242924528302
340480,0.8975299577067669
341760,0.8971880852059925
343040,0.8968779151119403
344320,0.8964219330855019
345600,0.8959780092592593
346880,0.8956642066420665
348160,0.8954245174632353
349440,0.8952008928571429
350720,0.8949304288321168
352000,0.8946960227272728
353280,0.8944802989130435
354560,0.8943112590252708
355840,0.8941799685251799
357120,0.8941000224014337
358400,0.8939481026785714
359680,0.8938083852313167
360960,0.8936945921985816
362240,0.8935070671378091
363520,0.8933923855633803
364800,0.893204495614035
366080,0.8929660183566434
367360,0.892802700348432
368640,0.8926242404513889
369920,0.8924524221453287
371200,0.8923221982758621
372480,0.8921552835051546
373760,0.8920082405821917
375040,0.8919981868600683
376320,0.8920041454081633
377600,0.8921001059322033
378880,0.8921030405405406
380160,0.892182239057239
381440,0.8922006082214765
382720,0.892273724916388
384000,0.8923229166666666
385280,0.8923821636212624
386560,0.8924203228476821
387840,0.8924143976897689
389120,0.8924059416118421
390400,0.8924871926229508
391680,0.89249897875817
392960,0.8925793973941368
394240,0.8926643668831169
395520,0.8927412014563106
396800,0.8927998991935484
398080,0.8927853697749196
399360,0.8928385416666667
400640,0.8928963658146964
401920,0.8929040605095542
403200,0.8926909722222223
404480,0.8923704509493671
405760,0.8921332807570977
407040,0.8918386399371069
408320,0.8914846199059561
409600,0.89124267578125
410880,0.8909754672897197
411296,0.8908571928732592
