step,accuracy
800,0.23875
1600,0.356875
2400,0.43125
3200,0.49625
4000,0.5405
4800,0.58
5600,0.6044642857142857
6400,0.62453125
7200,0.6422222222222222
8000,0.6555
8800,0.6689772727272727
9600,0.6780208333333333
10400,0.6901923076923077
11200,0.6991964285714286
12000,0.7069166666666666
12800,0.713671875
13600,0.7202941176470589
14400,0.7265972222222222
15200,0.7309210526315789
16000,0.7345
16800,0.73625
17600,0.7398295454545455
18400,0.7428804347826087
19200,0.7448958333333333
20000,0.74805
20800,0.7515865384615384
21600,0.7539814814814815
22400,0.7560267857142857
23200,0.758448275862069
24000,0.7605
24800,0.7632258064516129
25600,0.76578125
26400,0.7683712121212121
27200,0.7704779411764706
28000,0.7721071428571429
28800,0.7739236111111111
29600,0.7757094594594595
30400,0.7779605263157895
31200,0.7799679487179487
32000,0.78146875
32800,0.7823780487804878
33600,0.7832142857142858
34400,0.7841860465116279
35200,0.785625
36000,0.7863055555555556
36800,0.7873097826086957
37600,0.7881914893617021
38400,0.7892447916666666
39200,0.7900255102040816
40000,0.791
40800,0.7923039215686275
41600,0.7929807692307692
42400,0.7943396226415095
43200,0.795
44000,0.7960909090909091
44800,0.7968526785714286
45600,0.7974561403508772
46400,0.7982974137931035
47200,0.7992161016949153
48000,0.799875
48800,0.8007786885245901
49600,0.8012903225806451
50400,0.8024206349206349
51200,0.8031640625
52000,0.80375
52800,0.8038825757575757
53600,0.8048507462686567
54400,0.8053492647058823
55200,0.8054347826086956
56000,0.8061071428571429
56800,0.8066021126760563
57600,0.806875
58400,0.8071746575342466
59200,0.8074662162162162
60000,0.8074166666666667
60800,0.8075986842105263
61600,0.8079545454545455
62400,0.8077884615384615
63200,0.8082278481012658
64000,0.808609375
64800,0.8089351851851851
65600,0.8091006097560975
66400,0.8097138554216867
67200,0.81
68000,0.8101764705882353
68800,0.8104941860465116
69600,0.8108189655172414
70400,0.810965909090909
71200,0.8112780898876405
72000,0.8115
72800,0.8119642857142857
73600,0.8121467391304348
74400,0.8122177419354839
75200,0.8124867021276596
76000,0.8127631578947369
76800,0.8131119791666667
77600,0.8132216494845361
78400,0.8135459183673469
79200,0.81375
80000,0.813825
80800,0.8141955445544554
81600,0.8146200980392156
82400,0.8149514563106796
83200,0.8150360576923077
84000,0.8150238095238095
84800,0.815436320754717
85600,0.8154088785046729
86400,0.8152662037037037
87200,0.8153325688073394
88000,0.8158295454545454
88800,0.8162049549549549
89600,0.8163616071428571
90400,0.8165154867256638
91200,0.8168640350877193
92000,0.8170217391304347
92800,0.8174353448275862
93600,0.8175961538461538
94400,0.8178283898305084
95200,0.8179621848739496
96000,0.8185625
96800,0.8188119834710744
97600,0.8192213114754099
98400,0.8196747967479675
99200,0.8200302419354839
100000,0.82038
100800,0.8207242063492064
101600,0.821003937007874
102400,0.821201171875
103200,0.8214437984496124
104000,0.8217692307692308
104800,0.8221087786259542
105600,0.822376893939394
106400,0.822640977443609
107200,0.8229850746268657
108000,0.8232037037037037
108800,0.82328125
109600,0.8234306569343066
110400,0.8239039855072464
111200,0.8241456834532375
112000,0.8240446428571429
112800,0.824299645390071
113600,0.8245950704225352
114400,0.8249300699300699
115200,0.8253472222222222
116000,0.8256293103448276
116800,0.8259760273972603
117600,0.8264200680272109
118400,0.8266047297297298
119200,0.8268624161073825
120000,0.8271916666666667
120800,0.8274834437086093
121600,0.8276809210526316
122400,0.8280065359477125
123200,0.8283766233766233
124000,0.8286129032258065
124800,0.8286939102564103
125600,0.8290764331210191
126400,0.8293512658227848
127200,0.8297012578616352
128000,0.8300703125
128800,0.8303726708074534
129600,0.8306404320987655
130400,0.8308282208588957
131200,0.8310975609756097
132000,0.8313484848484849
132800,0.8315210843373494
133600,0.8318038922155688
134400,0.8322470238095238
135200,0.8324556213017752
136000,0.8326911764705882
136800,0.8329312865497076
137600,0.8331831395348838
138400,0.8334031791907515
139200,0.8335919540229885
140000,0.8338428571428571
140800,0.8340625
141600,0.834406779661017
142400,0.834747191011236
143200,0.8349301675977654
144000,0.8352083333333333
144800,0.8353383977900553
145600,0.8354739010989011
146400,0.8356898907103825
147200,0.8359239130434782
148000,0.8361486486486487
148800,0.8365120967741936
149600,0.8367379679144386
150400,0.8370079787234043
151200,0.837281746031746
152000,0.8374407894736842
152800,0.8377421465968586
153600,0.83802734375
154400,0.8381994818652849
155200,0.8384085051546392
156000,0.8385769230769231
156800,0.8387627551020408
157600,0.8389403553299493
158400,0.8391161616161616
159200,0.839359296482412
160000,0.83953125
160800,0.8396330845771144
161600,0.8398391089108911
162400,0.8401477832512315
163200,0.8402696078431372
164000,0.8404390243902439
164800,0.8402002427184466
165600,0.8401388888888889
166400,0.8400600961538461
167200,0.8400837320574163
168000,0.8401607142857143
168800,0.8401836492890995
169600,0.8400176886792453
170400,0.8401232394366197
171200,0.840268691588785
172000,0.8403255813953489
172800,0.8403125
173600,0.8404032258064517
174400,0.8404931192660551
175200,0.8406278538812786
176000,0.8406420454545455
176800,0.8406617647058824
177600,0.8407094594594594
178400,0.8409753363228699
179200,0.8411328125
180000,0.8412611111111111
180800,0.8413384955752212
181600,0.841442731277533
182400,0.8416282894736842
183200,0.8418013100436681
184000,0.8420489130434783
184800,0.8421103896103896
185600,0.8421174568965517
186400,0.8422478540772532
187200,0.8423504273504273
188000,0.8425478723404255
188800,0.8426536016949152
189600,0.8428059071729957
190400,0.8428308823529411
191200,0.8429654811715481
192000,0.8431666666666666
192800,0.8433298755186722
193600,0.8434400826446281
194400,0.8435905349794238
195200,0.8437756147540983
196000,0.843811224489796
196800,0.8440396341463414
197600,0.8442054655870446
198400,0.8443296370967742
199200,0.8444929718875502
200000,0.84454
200800,0.8446862549800797
201600,0.8448660714285714
202400,0.8450494071146245
203200,0.845236220472441
204000,0.8453627450980392
204800,0.8455126953125
205600,0.8457441634241245
206400,0.8459302325581395
207200,0.846061776061776
208000,0.8462596153846154
208800,0.8464319923371647
209600,0.846574427480916
210400,0.8467442965779468
211200,0.8469034090909091
212000,0.8470660377358491
212800,0.8472227443609023
213600,0.8474110486891385
214400,0.8475046641791045
215200,0.8475836431226765
216000,0.8477777777777777
216800,0.8479243542435424
217600,0.8480882352941177
218400,0.8483379120879121
219200,0.8485492700729927
220000,0.8488045454545454
220800,0.8490126811594203
221600,0.8492599277978339
222400,0.8494649280575539
223200,0.849668458781362
224000,0.8498214285714286
224800,0.8499866548042705
225600,0.8501994680851064
226400,0.8503666077738515
227200,0.850519366197183
228000,0.8506798245614036
228800,0.8508391608391609
229600,0.8510714285714286
230400,0.8512109375
231200,0.8513235294117647
232000,0.8514956896551724
232800,0.8516838487972509
233600,0.8517679794520548
234400,0.8518856655290102
235200,0.8520068027210884
236000,0.8521822033898305
236800,0.8522972972972973
237600,0.8524452861952861
238400,0.8525880872483221
239200,0.8527382943143813
240000,0.8529
240800,0.8530813953488372
241600,0.8531788079470198
242400,0.8533333333333334
243200,0.8534868421052632
244000,0.853594262295082
244800,0.8537459150326797
245600,0.8539087947882736
246400,0.853997564935065
247200,0.8541059870550162
248000,0.8542741935483871
248800,0.8544172025723472
249600,0.85453125
250400,0.8546126198083067
251200,0.8547133757961783
252000,0.8547817460317461
252800,0.8548259493670886
253600,0.8549723974763407
254400,0.855066823899371
255200,0.8552076802507838
256000,0.8553671875
256800,0.8555140186915888
257600,0.8556677018633541
258400,0.8557546439628483
259200,0.8558449074074074
260000,0.8559576923076923
260800,0.8560276073619631
261600,0.8561544342507645
262400,0.8563300304878049
263200,0.8563145896656535
264000,0.856280303030303
264800,0.8562235649546828
265600,0.856253765060241
266400,0.8563175675675676
267200,0.8564670658682635
268000,0.8565
268800,0.8565401785714286
269600,0.8565986646884273
270400,0.8565865384615384
271200,0.856603982300885
272000,0.8566433823529411
272800,0.8567118768328446
273600,0.8568055555555556
274400,0.8568950437317784
275200,0.8569985465116279
276000,0.8570579710144928
276800,0.8571820809248555
277600,0.8572802593659943
278400,0.8572557471264368
279200,0.8573101719197708
280000,0.8573928571428572
280800,0.8574608262108262
281600,0.8575426136363636
282400,0.8576062322946175
283200,0.8576553672316384
284000,0.8576866197183098
284800,0.8577668539325842
285600,0.8577521008403362
286400,0.857786312849162
287200,0.8578621169916435
288000,0.8579027777777778
288800,0.8579328254847646
289600,0.8579558011049724
290400,0.8580337465564738
291200,0.858070054945055
292000,0.8580753424657535
292800,0.8581489071038252
293600,0.8582152588555858
294400,0.8582880434782608
295200,0.858340108401084
296000,0.858472972972973
296800,0.8586253369272238
297600,0.8587567204301075
298400,0.8588270777479893
299200,0.858903743315508
300000,0.8589566666666667
300800,0.8590658244680851
301600,0.8591710875331565
302400,0.8592228835978836
303200,0.8592117414248021
304000,0.8592796052631579
304800,0.8594586614173229
305600,0.8595091623036649
306400,0.8595789817232375
307200,0.8596354166666667
308000,0.8597305194805195
308800,0.8598121761658031
309600,0.8599386304909561
