step,accuracy
2560,0.940625
5120,0.9341796875
7680,0.9291666666666667
10240,0.9287109375
12800,0.9278125
15360,0.92734375
17920,0.9256696428571428
20480,0.92431640625
23040,0.9230034722222222
25600,0.921796875
28160,0.921484375
30720,0.9219075520833333
33280,0.9212139423076923
35840,0.9199497767857143
38400,0.91921875
40960,0.9185791015625
43520,0.9179457720588236
46080,0.9168619791666667
48640,0.9164884868421053
51200,0.91630859375
53760,0.9159784226190476
56320,0.9157670454545455
58880,0.9152173913043479
61440,0.9145182291666667
64000,0.913453125
66560,0.9129056490384615
69120,0.9125434027777778
71680,0.9118443080357143
74240,0.9115705818965517
76800,0.9119921875
79360,0.9120337701612903
81920,0.9126953125
84480,0.9126302083333333
87040,0.9124195772058824
89600,0.9128571428571428
92160,0.9129665798611111
94720,0.9133657094594595
97280,0.9134046052631579
99840,0.9137319711538462
102400,0.913935546875
104960,0.9140720274390244
107520,0.9142578125
110080,0.9141805959302326
112640,0.9143110795454545
115200,0.9146354166666667
117760,0.9149541440217391
120320,0.9152094414893617
122880,0.9154215494791667
125440,0.9155452806122449
128000,0.9157421875
130560,0.9159390318627451
133120,0.9157827524038461
135680,0.9161188089622642
138240,0.9163628472222223
140800,0.9164985795454546
143360,0.9167271205357143
145920,0.9167557565789474
148480,0.9170393318965517
151040,0.9174192266949153
153600,0.9176627604166666
156160,0.9178150614754098
158720,0.9179183467741936
161280,0.9181175595238096
163840,0.91824951171875
166400,0.9173016826923077
168960,0.9162878787878788
171520,0.9165111940298507
174080,0.91669921875
176640,0.9169270833333333
179200,0.9173270089285714
181760,0.9174075704225352
184320,0.9177625868055556
186880,0.9179152397260274
189440,0.9181059966216216
192000,0.918140625
194560,0.918359375
197120,0.918552150974026
199680,0.9187349759615384
202240,0.9189823971518988
204800,0.919091796875
207360,0.9193190586419753
209920,0.9195074314024391
212480,0.9196630271084337
215040,0.9198428199404762
217600,0.9198988970588236
220160,0.9201535247093023
222720,0.9203529094827586
225280,0.920467862215909
227840,0.9205758426966292
230400,0.9206467013888889
232960,0.9208018543956044
235520,0.9208347486413043
238080,0.9209971438172043
240640,0.9211643949468085
243200,0.9213199013157894
245760,0.9214884440104166
248320,0.9215649162371135
250880,0.921647799744898
253440,0.9217211174242425
256000,0.9217421875
258560,0.9219794245049505
261120,0.9221086090686275
263680,0.9220570388349515
266240,0.9218599759615385
268800,0.9218712797619047
271360,0.9218381485849056
273920,0.9218859521028038
276480,0.9219581886574074
279040,0.9221294438073394
281600,0.9223011363636363
284160,0.9224451013513514
286720,0.9224818638392858
289280,0.9225076050884956
291840,0.9225020559210526
294400,0.9225917119565218
296960,0.9226764547413793
299520,0.9227630876068376
302080,0.9228747351694915
304640,0.9229812237394958
307200,0.9230794270833333
309760,0.9231727789256199
312320,0.9233158299180327
314880,0.9234311483739838
317440,0.9235068044354838
320000,0.92364375
322560,0.923787822420635
325120,0.9238465797244094
327680,0.923956298828125
330240,0.9240067829457365
332800,0.9239092548076923
335360,0.9232884064885496
337920,0.9226828835227273
340480,0.9221158364661655
343040,0.9215281016791045
345600,0.9206886574074075
348160,0.9202119715073529
350720,0.919651003649635
353280,0.9192113903985507
355840,0.9188820818345323
358400,0.91857421875
360960,0.9183399822695035
363520,0.918004511443662
366080,0.9175535402097902
368640,0.9171766493055555
371200,0.9168211206896552
373760,0.9165346746575342
376320,0.9166135204081632
378880,0.9167203336148648
381440,0.9168099832214766
384000,0.9169192708333334
386560,0.9170245240066225
389120,0.9170821340460527
391680,0.9171977124183006
394240,0.9173447646103896
396800,0.9175
399360,0.9176131810897435
401920,0.9177124800955414
404480,0.9171677215189873
407040,0.9166273584905661
409600,0.916015625
411296,0.9156884579475609
