step,accuracy
40,0.975
80,0.975
120,0.9833333333333333
160,0.975
200,0.97
240,0.9583333333333334
280,0.95
320,0.94375
360,0.9388888888888889
400,0.935
440,0.9363636363636364
480,0.9333333333333333
520,0.9346153846153846
560,0.9357142857142857
600,0.9366666666666666
640,0.934375
680,0.9308823529411765
720,0.9236111111111112
760,0.9223684210526316
800,0.925
840,0.9238095238095239
880,0.9204545454545454
920,0.9206521739130434
960,0.9166666666666666
1000,0.917
1040,0.9153846153846154
1080,0.9157407407407407
1120,0.9142857142857143
1160,0.9155172413793103
1200,0.915
1240,0.9112903225806451
1280,0.91171875
1320,0.9121212121212121
1360,0.9139705882352941
1400,0.9142857142857143
1440,0.9145833333333333
1480,0.9162162162162162
1520,0.9164473684210527
1560,0.916025641025641
1600,0.915
1640,0.9170731707317074
1680,0.9184523809523809
1720,0.9186046511627907
1760,0.9193181818181818
1800,0.9211111111111111
1840,0.9211956521739131
1880,0.9207446808510639
1920,0.9203125
1960,0.9178571428571428
2000,0.918
2040,0.9166666666666666
2080,0.9177884615384615
2120,0.9179245283018868
2160,0.9166666666666666
2200,0.9172727272727272
2240,0.9178571428571428
2280,0.9179824561403509
2320,0.9176724137931035
2360,0.9177966101694915
2400,0.9183333333333333
2440,0.9184426229508197
2480,0.9197580645161291
2520,0.919047619047619
2560,0.91796875
2600,0.9192307692307692
2640,0.9181818181818182
2680,0.9160447761194029
2720,0.9154411764705882
2760,0.9159420289855073
2800,0.9153571428571429
2840,0.9154929577464789
2880,0.9163194444444445
2920,0.9157534246575343
2960,0.9158783783783784
3000,0.916
3040,0.9157894736842105
3080,0.9162337662337663
3120,0.9166666666666666
3160,0.9164556962025316
3200,0.915625
3240,0.9166666666666666
3280,0.9161585365853658
3320,0.9150602409638554
3360,0.9142857142857143
3400,0.9126470588235294
3440,0.9127906976744186
3480,0.9132183908045977
3520,0.9125
3560,0.9126404494382022
3600,0.9113888888888889
3640,0.9120879120879121
3680,0.9127717391304347
3720,0.9115591397849462
3760,0.9106382978723404
3800,0.9105263157894737
3840,0.9104166666666667
3880,0.9100515463917526
3920,0.9099489795918367
3960,0.9098484848484848
4000,0.91
4040,0.9099009900990099
4080,0.9093137254901961
4120,0.9099514563106796
4160,0.9100961538461538
4200,0.9092857142857143
4240,0.9091981132075472
4280,0.9088785046728972
4320,0.9090277777777778
4360,0.9096330275229357
4400,0.9090909090909091
4440,0.9092342342342342
4480,0.9095982142857143
4520,0.9081858407079646
4560,0.9083333333333333
4600,0.908695652173913
4640,0.9081896551724138
4680,0.9072649572649573
4720,0.9069915254237289
4760,0.9071428571428571
4800,0.9070833333333334
4840,0.9072314049586777
4880,0.9073770491803279
4920,0.9071138211382114
4960,0.90625
5000,0.906
5040,0.9053571428571429
5080,0.9059055118110236
5120,0.90625
5160,0.9060077519379846
5200,0.9065384615384615
5240,0.9062977099236641
5280,0.9066287878787879
5320,0.9067669172932331
5360,0.9063432835820896
5400,0.9066666666666666
5440,0.9064338235294118
5480,0.9067518248175183
5520,0.9063405797101449
5560,0.9064748201438849
5600,0.9058928571428572
5640,0.9063829787234042
5680,0.9061619718309859
5720,0.9061188811188812
5760,0.9060763888888889
5800,0.9063793103448275
5840,0.9066780821917808
5880,0.9066326530612245
5920,0.9069256756756757
5960,0.9068791946308725
6000,0.9066666666666666
6040,0.9067880794701987
6080,0.9070723684210527
6120,0.9060457516339869
6160,0.9053571428571429
6200,0.905
6240,0.9046474358974359
6280,0.9049363057324841
6320,0.9045886075949368
6360,0.9040880503144654
6400,0.90453125
6440,0.9038819875776397
6480,0.904320987654321
6520,0.904601226993865
6560,0.9047256097560976
6600,0.9042424242424243
6640,0.9043674698795181
6680,0.9041916167664671
6720,0.903720238095238
6760,0.9035502958579882
6800,0.903235294117647
6840,0.9030701754385965
6880,0.903343023255814
6920,0.903757225433526
6960,0.9038793103448276
7000,0.9037142857142857
7040,0.9041193181818182
7080,0.903954802259887
7120,0.9043539325842697
7160,0.9044692737430168
7200,0.9043055555555556
7240,0.9045580110497238
7280,0.904532967032967
7320,0.9045081967213114
7360,0.9047554347826087
7400,0.9047297297297298
7440,0.9048387096774193
7480,0.9046791443850267
7520,0.9043882978723404
7560,0.9041005291005291
7600,0.904342105263158
7640,0.9043193717277487
7680,0.9041666666666667
7720,0.9037564766839378
7760,0.9037371134020619
7800,0.9038461538461539
7840,0.9040816326530612
7880,0.9039340101522843
7920,0.9040404040404041
7960,0.9042713567839196
8000,0.903875
8040,0.9037313432835821
8080,0.9040841584158416
8120,0.904064039408867
8160,0.9037990196078431
8200,0.9039024390243903
8240,0.9036407766990291
8280,0.903743961352657
8320,0.9038461538461539
8360,0.9037081339712919
8400,0.9038095238095238
8440,0.9039099526066351
8480,0.9036556603773584
8520,0.9039906103286385
8560,0.9039719626168224
8600,0.9034883720930232
8640,0.903587962962963
8680,0.9038018433179723
8720,0.9038990825688074
8760,0.903310502283105
8800,0.9034090909090909
8840,0.9032805429864253
8880,0.9030405405405405
8920,0.9033632286995515
8960,0.903125
9000,0.9033333333333333
9040,0.9029867256637168
9080,0.9027533039647577
9120,0.9027412280701754
9160,0.9025109170305677
9200,0.9022826086956521
9240,0.9025974025974026
9280,0.9022629310344827
9320,0.9025751072961373
9360,0.9026709401709402
9400,0.902127659574468
9440,0.9022245762711865
9480,0.9022151898734178
9520,0.9019957983193277
9560,0.902092050209205
9600,0.9021875
9640,0.9022821576763486
9680,0.9023760330578512
9720,0.9023662551440329
9760,0.9026639344262295
9800,0.9027551020408163
9840,0.9028455284552845
9880,0.9027327935222672
9920,0.9026209677419355
9960,0.9024096385542169
10000,0.9023
10040,0.901792828685259
10080,0.9021825396825397
10120,0.9019762845849802
10160,0.9019685039370079
10200,0.9019607843137255
10240,0.90224609375
10280,0.9021400778210117
10320,0.9022286821705426
10360,0.9024131274131274
10400,0.9023076923076923
10440,0.9023946360153257
10480,0.9025763358778626
10520,0.9027566539923955
10560,0.9025568181818182
10600,0.9020754716981132
10640,0.9021616541353383
10680,0.902247191011236
10720,0.9020522388059702
10760,0.9022304832713754
10800,0.9023148148148148
10840,0.9023985239852399
10880,0.9021139705882353
10920,0.902014652014652
10960,0.9019160583941606
11000,0.9019090909090909
11040,0.9018115942028986
11080,0.9018953068592058
11120,0.902158273381295
11160,0.9023297491039427
11200,0.9024107142857143
11240,0.9025800711743772
11280,0.9026595744680851
11320,0.9028268551236749
11360,0.9029929577464789
11400,0.9028070175438596
11440,0.9028846153846154
11480,0.9030487804878049
11520,0.9028645833333333
11560,0.9029411764705882
11600,0.9030172413793104
11640,0.9030068728522337
11680,0.9030821917808219
11720,0.9032423208191126
11760,0.9030612244897959
11800,0.9027118644067796
11840,0.9025337837837838
11880,0.9026094276094276
11920,0.9027684563758389
11960,0.9028428093645485
12000,0.9026666666666666
12040,0.9024916943521595
12080,0.9026490066225166
12120,0.9025577557755775
12160,0.9027138157894737
12200,0.9027868852459017
12240,0.9026960784313726
12280,0.9028501628664495
12320,0.9027597402597403
12360,0.9027508090614886
12400,0.9030645161290323
12440,0.9032958199356913
12480,0.903125
12520,0.9029552715654952
12560,0.9027866242038216
12600,0.9027777777777778
12640,0.9029272151898734
12680,0.9028391167192429
12720,0.9029874213836478
12760,0.9029780564263323
12800,0.903125
12840,0.9031931464174455
12880,0.9029503105590062
12920,0.9030185758513932
12960,0.9031635802469136
13000,0.9031538461538462
13040,0.9029907975460123
13080,0.9030581039755352
13120,0.903125
13160,0.9031155015197568
13200,0.9030303030303031
13240,0.9030211480362538
13280,0.9030873493975904
13320,0.9032282282282282
13360,0.9031437125748503
13400,0.9032089552238806
13440,0.903125
13480,0.9029673590504451
13520,0.9031065088757396
13560,0.9031710914454277
13600,0.9031617647058824
13640,0.9030791788856305
13680,0.9029970760233919
13720,0.9029154518950437
13760,0.9029069767441861
13800,0.9029710144927536
13840,0.903179190751445
13880,0.9031700288184438
13920,0.9032327586206896
13960,0.9032951289398281
14000,0.9032857142857142
14040,0.9032763532763532
14080,0.9034090909090909
14120,0.9034702549575071
14160,0.9036723163841808
14200,0.9035915492957747
14240,0.9037219101123596
14280,0.9037114845938375
14320,0.9037709497206704
14360,0.9037604456824513
14400,0.90375
14440,0.9037396121883656
14480,0.9034530386740331
14520,0.9035123966942149
14560,0.9035027472527473
14600,0.9034931506849315
14640,0.903620218579235
14680,0.9036103542234333
14720,0.9036005434782609
14760,0.9035907859078591
14800,0.9037162162162162
14840,0.9039083557951483
14880,0.9040322580645161
14920,0.904088471849866
14960,0.9040775401069518
15000,0.904
15040,0.9040558510638298
15080,0.9041114058355437
15120,0.9041666666666667
15160,0.904089709762533
15200,0.9040789473684211
15240,0.9041994750656168
15280,0.9043193717277487
15320,0.904373368146214
15360,0.9044921875
15400,0.9046103896103896
15440,0.9045984455958549
15480,0.9047157622739018
15520,0.904639175257732
15560,0.9044987146529563
15600,0.9044230769230769
15640,0.9042199488491048
15680,0.9041454081632653
15720,0.9041984732824427
15760,0.9043147208121828
15800,0.9042405063291139
15840,0.9042929292929293
15880,0.9042191435768262
15920,0.9043341708542714
15960,0.9043859649122807
16000,0.9041875
16040,0.9037406483790523
16080,0.9034203980099502
16120,0.9035359801488834
16160,0.9034653465346535
16200,0.9032716049382716
16240,0.9030788177339901
16280,0.9031326781326782
16320,0.903125
16360,0.9029951100244499
16400,0.9030487804878049
16440,0.9031021897810219
16480,0.9030339805825243
16520,0.9030266343825666
16560,0.9028985507246376
16600,0.903012048192771
16640,0.9030048076923077
16680,0.9029976019184652
16720,0.9030502392344497
16760,0.9031622911694511
16800,0.9030952380952381
16840,0.9032660332541568
16880,0.9033175355450237
16920,0.9034278959810875
16960,0.9034787735849057
17000,0.9035294117647059
17040,0.9035798122065728
17080,0.9035128805620609
17120,0.9035630841121496
17160,0.9036713286713287
17200,0.903546511627907
17240,0.903538283062645
17280,0.9036458333333334
17320,0.9037528868360277
17360,0.9037442396313364
17400,0.9039080459770115
17440,0.9037844036697248
17480,0.9037185354691075
17520,0.903824200913242
17560,0.9037585421412301
17600,0.9036363636363637
17640,0.9036281179138322
17680,0.9035067873303168
17720,0.9035553047404064
17760,0.9034346846846847
17800,0.903370786516854
17840,0.9034753363228699
17880,0.9033557046979865
17920,0.9033482142857143
17960,0.9034521158129176
18000,0.9032222222222223
18040,0.9029933481152993
18080,0.9029867256637168
18120,0.9030353200883002
18160,0.9029735682819383
18200,0.9030769230769231
18240,0.903125
18280,0.9032822757111597
18320,0.9031113537117904
18360,0.9031590413943356
18400,0.9030978260869565
18440,0.9029826464208243
18480,0.9031385281385281
18520,0.9028617710583153
18560,0.9029633620689655
18600,0.9028494623655914
18640,0.9025751072961373
18680,0.9023019271948608
18720,0.9022970085470086
18760,0.9023987206823028
18800,0.9023404255319148
18840,0.9023354564755839
18880,0.9022775423728814
18920,0.9022198731501057
18960,0.9022679324894515
19000,0.9022105263157895
19040,0.9022058823529412
19080,0.9023060796645702
19120,0.9024058577405858
19160,0.9024008350730689
19200,0.9022916666666667
19240,0.9023388773388773
19280,0.9022821576763486
19320,0.9024844720496894
19360,0.9024793388429752
19400,0.9024226804123712
19440,0.9025205761316872
19480,0.9024127310061602
19520,0.9022540983606557
19560,0.9023006134969325
19600,0.9022448979591837
19640,0.9023930753564154
19680,0.9024390243902439
19720,0.9023326572008113
19760,0.9023785425101215
19800,0.9024242424242425
19840,0.9025201612903225
19880,0.9023138832997988
19920,0.9024096385542169
19960,0.9023046092184369
20000,0.90225
20040,0.9022455089820359
20080,0.902191235059761
20120,0.9021868787276341
20160,0.9021329365079365
20200,0.9022277227722773
20240,0.9023715415019763
20280,0.9023668639053254
20320,0.9023129921259843
20360,0.9023575638506877
20400,0.9023529411764706
20440,0.9022994129158513
20480,0.902392578125
20520,0.9023391812865497
20560,0.9022859922178988
20600,0.902378640776699
20640,0.9022771317829458
20680,0.9022243713733076
20720,0.9022200772200772
20760,0.9020712909441233
20800,0.9019230769230769
20840,0.9019193857965451
20880,0.901963601532567
20920,0.9019598470363289
20960,0.9018606870229008
21000,0.9018571428571428
21040,0.9018536121673004
21080,0.9018500948766603
21120,0.9017045454545455
21160,0.9016540642722117
21200,0.9014622641509434
21240,0.901412429378531
21280,0.9012218045112782
21320,0.9010787992495309
21360,0.9010299625468164
21400,0.9010747663551402
21440,0.9009794776119403
21480,0.901024208566108
21520,0.9011617100371747
21560,0.9011595547309833
21600,0.9011111111111111
21640,0.9012476894639556
21680,0.9012915129151291
21720,0.9014272559852671
21760,0.9014705882352941
21800,0.9014678899082569
21840,0.9014194139194139
21880,0.9014625228519195
21920,0.9014142335766423
21960,0.9013661202185792
22000,0.9012727272727272
22040,0.9012250453720508
22080,0.9012681159420289
22120,0.9012658227848102
22160,0.9010830324909748
22200,0.901036036036036
22240,0.9009442446043165
22280,0.9009874326750449
22320,0.9010304659498208
22360,0.9011180679785331
22400,0.9011160714285714
22440,0.9012032085561498
22480,0.9011565836298933
22520,0.9012877442273535
22560,0.901241134751773
22600,0.901283185840708
22640,0.9013250883392226
22680,0.9014550264550265
22720,0.9013204225352113
22760,0.9013620386643234
22800,0.9012719298245614
22840,0.901138353765324
22880,0.9011800699300699
22920,0.9011343804537522
22960,0.9010017421602787
23000,0.901
23040,0.9008680555555556
23080,0.9006932409012132
23120,0.9008217993079585
23160,0.9009067357512953
23200,0.9008620689655172
23240,0.9009036144578313
23280,0.9009020618556701
23320,0.9009005145797598
23360,0.9008989726027398
23400,0.9005982905982906
23440,0.9003412969283277
23480,0.9003407155025553
23520,0.9003826530612244
23560,0.900509337860781
23600,0.900635593220339
23640,0.9005922165820643
23680,0.900633445945946
23720,0.9006745362563238
23760,0.9007575757575758
23800,0.9006302521008404
23840,0.9006711409395973
23880,0.9007118927973199
23920,0.9007107023411371
23960,0.9007929883138565
24000,0.9007916666666667
24040,0.9007071547420965
24080,0.9007475083056479
24120,0.9008706467661691
24160,0.9008692052980133
24200,0.9007851239669421
24240,0.9008663366336633
24280,0.9008649093904448
24320,0.9008634868421053
24360,0.9008210180623973
24400,0.9009016393442623
24440,0.9008592471358429
24480,0.9008169934640523
24520,0.9007748776508973
24560,0.9007736156351791
24600,0.9008130081300812
24640,0.9009334415584416
24680,0.9010940032414911
24720,0.9010922330097088
24760,0.9011308562197092
24800,0.9011693548387096
24840,0.9012479871175524
24880,0.9013263665594855
24920,0.9012439807383628
24960,0.9013621794871794
25000,0.90132
25040,0.9014776357827476
25080,0.9015151515151515
25120,0.9015127388535031
25160,0.9016295707472178
25200,0.9015873015873016
25240,0.9016640253565769
25280,0.901621835443038
25320,0.9016192733017377
25360,0.9016561514195583
25400,0.9017322834645669
25440,0.9018474842767296
25480,0.901883830455259
25520,0.9019200626959247
25560,0.9019953051643192
25600,0.90203125
25640,0.9019890795631825
25680,0.9019859813084112
25720,0.902099533437014
25760,0.9020186335403727
25800,0.9020542635658915
25840,0.9020123839009287
25880,0.9021638330757341
25920,0.902121913580247
25960,0.9021186440677966
