step,accuracy
1600,0.293125
3200,0.415
4800,0.5035416666666667
6400,0.55921875
8000,0.600125
9600,0.6271875
11200,0.65125
12800,0.66984375
14400,0.6846527777777778
16000,0.6945
17600,0.7019318181818182
19200,0.70828125
20800,0.71625
22400,0.7224107142857142
24000,0.7274583333333333
25600,0.7341796875
27200,0.7397426470588235
28800,0.744375
30400,0.7495723684210527
32000,0.75325
33600,0.755922619047619
35200,0.7589488636363636
36800,0.7614402173913043
38400,0.7631770833333333
40000,0.76505
41600,0.7674278846153846
43200,0.7693055555555556
44800,0.7718303571428572
46400,0.7732758620689655
48000,0.775375
49600,0.7771774193548387
51200,0.77912109375
52800,0.7802272727272728
54400,0.7818198529411765
56000,0.7829821428571428
57600,0.7839236111111111
59200,0.7846452702702703
60800,0.7852467105263158
62400,0.7857051282051282
64000,0.786375
65600,0.7870731707317074
67200,0.7884523809523809
68800,0.7896075581395349
70400,0.7904971590909091
72000,0.7911805555555556
73600,0.7918070652173913
75200,0.792061170212766
76800,0.7926953125
78400,0.7933418367346938
80000,0.7934375
81600,0.7942401960784313
83200,0.7947115384615384
84800,0.7950943396226415
86400,0.7950347222222223
88000,0.7956590909090909
89600,0.7962723214285714
91200,0.796875
92800,0.797510775862069
94400,0.798093220338983
96000,0.7989895833333334
97600,0.7996926229508197
99200,0.8007762096774194
100800,0.8015079365079365
102400,0.802197265625
104000,0.8027692307692308
105600,0.8032386363636363
107200,0.8038432835820896
108800,0.804375
110400,0.8052355072463768
112000,0.8055625
113600,0.8062852112676057
115200,0.8071701388888889
116800,0.8080051369863014
118400,0.8088513513513513
120000,0.8096833333333333
121600,0.8102713815789474
123200,0.8111607142857142
124800,0.8116266025641026
126400,0.8123496835443038
128000,0.8131640625
129600,0.8138811728395061
131200,0.8144054878048781
132800,0.8149246987951807
134400,0.815595238095238
136000,0.8162058823529412
137600,0.8168386627906977
139200,0.8173635057471265
140800,0.8179545454545455
142400,0.8185814606741573
144000,0.8191944444444444
145600,0.8195673076923077
147200,0.8201494565217391
148800,0.8208198924731183
150400,0.8213696808510639
152000,0.8219605263157894
153600,0.82255859375
155200,0.8229188144329896
156800,0.8233864795918368
158400,0.8237689393939394
160000,0.82423125
161600,0.8246658415841585
163200,0.8251041666666666
164800,0.8250910194174758
166400,0.8248317307692308
168000,0.824827380952381
169600,0.8247051886792452
171200,0.8249591121495327
172800,0.8250520833333334
174400,0.8253497706422018
176000,0.8255795454545455
177600,0.825777027027027
179200,0.8261383928571429
180800,0.8264546460176991
182400,0.8267598684210526
184000,0.8272391304347826
185600,0.8273760775862069
187200,0.8276495726495726
188800,0.8279396186440678
190400,0.828172268907563
192000,0.8286614583333334
193600,0.8290444214876033
195200,0.829344262295082
196800,0.8296544715447155
198400,0.8299949596774193
200000,0.830285
201600,0.8306597222222222
203200,0.8310187007874016
204800,0.8312451171875
206400,0.8317151162790698
208000,0.8320432692307692
209600,0.8324713740458015
211200,0.8327982954545454
212800,0.8330639097744361
214400,0.8334095149253732
216000,0.8337361111111111
217600,0.8340808823529412
219200,0.8345985401459854
220800,0.8350815217391304
222400,0.835625
224000,0.8360267857142857
225600,0.8364671985815603
227200,0.8368353873239437
228800,0.837215909090909
230400,0.8375824652777778
232000,0.8378922413793104
233600,0.8382662671232877
235200,0.8385926870748299
236800,0.8388809121621622
238400,0.8391359060402684
240000,0.839525
241600,0.8398758278145695
243200,0.8401768092105263
244800,0.8404003267973856
246400,0.8407751623376624
248000,0.8410685483870968
249600,0.8413141025641026
251200,0.8416082802547771
252800,0.8417840189873418
254400,0.8419850628930817
256000,0.8422890625
257600,0.8426203416149068
259200,0.842854938271605
260800,0.8430674846625766
262400,0.8433993902439024
264000,0.8433446969696969
265600,0.8433885542168674
267200,0.8435890718562874
268800,0.8436458333333333
270400,0.8437832840236686
272000,0.8439154411764705
273600,0.844108187134503
275200,0.8442623546511628
276800,0.8445014450867052
278400,0.8445833333333334
280000,0.8447428571428571
281600,0.8448828125
283200,0.8450141242937853
284800,0.8451369382022472
286400,0.8451536312849162
288000,0.8453402777777778
289600,0.8454558011049724
291200,0.8455425824175824
292800,0.845693306010929
294400,0.8458186141304348
296000,0.8459425675675676
297600,0.8462432795698924
299200,0.8464572192513369
300800,0.8466389627659574
302400,0.846845238095238
304000,0.8469407894736842
305600,0.8472153141361256
307200,0.8473828125
308800,0.8475841968911917
310400,0.8477963917525774
312000,0.8480192307692308
313600,0.8481281887755102
315200,0.8482931472081219
316800,0.8484753787878788
318400,0.8486463567839196
320000,0.848815625
321600,0.8490143034825871
323200,0.8491707920792079
324800,0.8493626847290641
326400,0.84953125
328000,0.8497134146341463
329600,0.8498816747572816
331200,0.849987922705314
332800,0.8500120192307692
334400,0.8499072966507177
336000,0.8499375
337600,0.850002962085308
339200,0.8500471698113208
340800,0.8501760563380282
342400,0.8502599299065421
344000,0.850296511627907
345600,0.8501909722222222
347200,0.8503052995391706
348800,0.8504673165137615
350400,0.8506050228310502
352000,0.8507585227272727
353600,0.8508908371040724
355200,0.851044481981982
356800,0.851179932735426
358400,0.8513504464285714
360000,0.8515083333333333
361600,0.8517450221238938
363200,0.8519190528634362
364800,0.8520833333333333
366400,0.8521915938864629
368000,0.8523179347826086
369600,0.8524188311688312
371200,0.8526373922413794
372800,0.8528138412017168
374400,0.8529540598290598
376000,0.8531436170212766
377600,0.8533898305084746
379200,0.8535812236286919
380800,0.8537526260504201
382400,0.8540088912133891
384000,0.8541588541666667
385600,0.8544164937759336
387200,0.854610020661157
388800,0.8547325102880658
390400,0.8548949795081967
392000,0.8550714285714286
393600,0.8552616869918699
395200,0.8554251012145749
396800,0.8555821572580645
398400,0.8556626506024096
400000,0.85582
401600,0.8559337649402391
403200,0.855922619047619
404800,0.8560449604743083
406400,0.8561983267716535
408000,0.856281862745098
409600,0.8563916015625
411200,0.8565199416342413
411296,0.8565169610207733
