step,accuracy
2560,0.953125
5120,0.9525390625
7680,0.9501302083333333
10240,0.94990234375
12800,0.95125
15360,0.9507161458333333
17920,0.9498883928571429
20480,0.94833984375
23040,0.9468315972222222
25600,0.9462109375
28160,0.9462713068181818
30720,0.9464518229166666
33280,0.9448617788461539
35840,0.9438895089285714
38400,0.9433854166666666
40960,0.943017578125
43520,0.9423943014705882
46080,0.9419053819444444
48640,0.9420024671052631
51200,0.9415625
53760,0.9412388392857143
56320,0.9409090909090909
58880,0.9405061141304348
61440,0.9400227864583334
64000,0.939265625
66560,0.9388070913461538
69120,0.9384259259259259
71680,0.937890625
74240,0.9376885775862069
76800,0.9379296875
79360,0.9377520161290323
81920,0.93804931640625
84480,0.9377249053030303
87040,0.9372702205882353
89600,0.9374330357142857
92160,0.9371853298611111
94720,0.9373944256756757
97280,0.9373766447368421
99840,0.9376602564102564
102400,0.93775390625
104960,0.9378525152439025
107520,0.9379929315476191
110080,0.9380450581395349
112640,0.9380593039772728
115200,0.9383940972222222
117760,0.9386039402173914
120320,0.9387716090425532
122880,0.9389078776041667
125440,0.9389668367346938
128000,0.939078125
130560,0.9390854779411765
133120,0.9389948918269231
135680,0.9391656839622642
138240,0.9392867476851852
140800,0.9392542613636363
143360,0.939404296875
145920,0.9394394188596491
148480,0.9395474137931035
151040,0.9398702330508475
153600,0.9400455729166667
156160,0.9402215676229508
158720,0.9403225806451613
161280,0.940500992063492
163840,0.940478515625
166400,0.939266826923077
168960,0.9379142992424242
171520,0.9381413246268657
174080,0.9384018841911764
176640,0.9384680706521739
179200,0.9387388392857143
181760,0.9388039172535211
184320,0.9391547309027778
186880,0.9393193493150684
189440,0.9394056165540541
192000,0.9395
194560,0.9396432976973684
197120,0.9397625811688312
199680,0.9400190304487179
202240,0.940204707278481
204800,0.9402978515625
207360,0.9404562114197531
209920,0.940672637195122
212480,0.9408414909638554
215040,0.9408807663690476
217600,0.9408869485294118
220160,0.9410110828488372
222720,0.9412131824712644
225280,0.9412908380681818
227840,0.94140625
230400,0.9414626736111111
232960,0.9415607829670329
235520,0.9416058084239131
238080,0.9417044690860215
240640,0.9418675199468085
243200,0.9419490131578947
245760,0.9421346028645833
248320,0.9421955541237114
250880,0.9422871492346939
253440,0.9423374368686869
256000,0.9423828125
258560,0.9425587871287129
261120,0.9426508884803921
263680,0.942627427184466
266240,0.9425368088942307
268800,0.9425186011904761
271360,0.942552329009434
273920,0.9425708235981308
276480,0.942628761574074
279040,0.9427358084862385
281600,0.9428657670454546
284160,0.9429863457207207
286720,0.9430489676339285
289280,0.9430689988938054
291840,0.9431195175438597
294400,0.9431895380434783
296960,0.9432852909482758
299520,0.9433794070512821
302080,0.9434189618644068
304640,0.943500525210084
307200,0.94359375
309760,0.9437144886363636
312320,0.943772412909836
314880,0.943848450203252
317440,0.9439201108870968
320000,0.94403125
322560,0.9441375248015873
325120,0.9442544291338583
327680,0.9443878173828125
330240,0.9445070251937985
332800,0.9443930288461538
335360,0.9436843988549618
337920,0.9429302793560606
340480,0.9423049812030075
343040,0.9415840718283582
345600,0.9406510416666667
348160,0.9400333180147059
350720,0.9393846943430657
353280,0.9387992527173913
355840,0.9383374550359712
358400,0.9379073660714285
360960,0.9375027703900709
363520,0.9370213468309859
366080,0.9364291958041958
368640,0.9359347873263889
371200,0.9355118534482758
373760,0.9351508989726027
376320,0.9352147108843537
378880,0.9353198902027027
381440,0.9353974412751678
384000,0.9355651041666667
386560,0.9357408940397351
389120,0.9357935855263158
391680,0.935906862745098
394240,0.9360034496753247
396800,0.9361441532258065
399360,0.936240484775641
401920,0.936328125
404480,0.9357100474683544
407040,0.9351193985849057
409600,0.9343994140625
411296,0.934001303197697
