step,accuracy
1280,0.93125
2560,0.9359375
3840,0.9330729166666667
5120,0.9337890625
6400,0.92984375
7680,0.9294270833333333
8960,0.9282366071428572
10240,0.92783203125
11520,0.9282986111111111
12800,0.928125
14080,0.9271306818181818
15360,0.9268229166666667
16640,0.9259615384615385
17920,0.9251674107142858
19200,0.92421875
20480,0.92373046875
21760,0.9225183823529411
23040,0.9217013888888889
24320,0.9213815789473684
25600,0.921015625
26880,0.9214657738095238
28160,0.9207386363636364
29440,0.9210597826086957
30720,0.9209309895833333
32000,0.92065625
33280,0.9196814903846153
34560,0.9188946759259259
35840,0.9181082589285714
37120,0.9177262931034482
38400,0.9171614583333333
39680,0.91640625
40960,0.916650390625
42240,0.9160984848484849
43520,0.9158088235294117
44800,0.9155357142857142
46080,0.9146267361111111
47360,0.9142314189189189
48640,0.9143297697368421
49920,0.9138421474358974
51200,0.9132421875
52480,0.9127477134146341
53760,0.9129464285714286
55040,0.9126271802325582
56320,0.9126242897727272
57600,0.91234375
58880,0.9120584239130435
60160,0.9118351063829787
61440,0.9115559895833333
62720,0.9108737244897959
64000,0.910734375
65280,0.9102022058823529
66560,0.91015625
67840,0.9100530660377358
69120,0.9100260416666667
70400,0.9096590909090909
71680,0.9094029017857143
72960,0.9091145833333333
74240,0.9090651939655172
75520,0.9093352754237288
76800,0.9094661458333333
78080,0.9092469262295082
79360,0.9093245967741935
80640,0.909250992063492
81920,0.9095947265625
83200,0.9094350961538461
84480,0.9094341856060606
85760,0.9092467350746268
87040,0.9089728860294117
88320,0.9090579710144927
89600,0.9090959821428571
90880,0.909055897887324
92160,0.9088975694444444
93440,0.9089255136986302
94720,0.909153293918919
96000,0.9093229166666666
97280,0.9093852796052632
98560,0.9095373376623377
99840,0.9096053685897436
101120,0.9096815664556962
102400,0.9098046875
103680,0.909934413580247
104960,0.9100514481707317
106240,0.9102503765060241
107520,0.9102771577380953
108800,0.9103216911764705
110080,0.9104560319767442
111360,0.9105693247126436
112640,0.9106090198863637
113920,0.9107268258426966
115200,0.911015625
116480,0.9111521291208792
117760,0.9114130434782609
119040,0.9114583333333334
120320,0.9116190159574468
121600,0.911735197368421
122880,0.9118408203125
124160,0.9118959407216495
125440,0.9119738520408164
126720,0.9120738636363637
128000,0.91225
129280,0.9124071782178218
130560,0.9123927696078431
131840,0.9123331310679612
133120,0.9123272235576924
134400,0.9123958333333333
135680,0.912610554245283
136960,0.9126533294392524
138240,0.9127604166666666
139520,0.9128081995412844
140800,0.9128622159090909
142080,0.9130278716216216
143360,0.9130929129464286
144640,0.9131568030973451
145920,0.9132332785087719
147200,0.9133491847826087
148480,0.9134698275862069
149760,0.9136351495726496
151040,0.9136917372881356
152320,0.9138261554621848
153600,0.91384765625
154880,0.9139010847107438
156160,0.9139920594262295
157440,0.9141450711382114
158720,0.9141759072580645
160000,0.91435
161280,0.9144717261904762
162560,0.9145361712598425
163840,0.914599609375
165120,0.9141896802325581
166400,0.91359375
167680,0.9130725190839695
168960,0.9124940814393939
170240,0.9126233552631579
171520,0.9127273787313432
172800,0.9128993055555555
174080,0.9130974264705882
175360,0.913269844890511
176640,0.9133491847826087
177920,0.9134892086330936
179200,0.9137165178571428
180480,0.9138076241134752
181760,0.9138424295774648
183040,0.9140024038461538
184320,0.9142252604166666
185600,0.9142564655172414
186880,0.9144317208904109
188160,0.914609906462585
189440,0.914674831081081
190720,0.9147388842281879
192000,0.9148802083333333
193280,0.9150300082781457
194560,0.9151521381578948
195840,0.9152113970588235
197120,0.9153561282467533
198400,0.915483870967742
199680,0.915584935897436
200960,0.915625
202240,0.9157238924050632
203520,0.9158018867924528
204800,0.9158984375
206080,0.9160520186335404
207360,0.9161554783950617
208640,0.9162768404907975
209920,0.9164300685975609
211200,0.9165625
212480,0.9166086219879518
213760,0.9167056511976048
215040,0.9168061755952381
216320,0.916826923076923
217600,0.9168658088235294
218880,0.916968201754386
220160,0.9170921148255814
221440,0.9172416907514451
222720,0.9173895474137931
224000,0.9174419642857143
225280,0.9175248579545454
226560,0.9176112288135593
227840,0.917701018258427
229120,0.917733065642458
230400,0.9177213541666667
231680,0.9177831491712707
232960,0.9178614354395604
234240,0.9179132513661202
235520,0.9178838315217391
236800,0.917977195945946
238080,0.9180443548387097
239360,0.918127506684492
240640,0.9182596409574468
241920,0.9183325066137566
243200,0.9184251644736842
244480,0.9185127617801047
245760,0.9186808268229166
247040,0.918721664507772
248320,0.9187983247422681
249600,0.9188661858974358
250880,0.9189413265306122
252160,0.9189165609137055
253440,0.9189827967171718
254720,0.9189502198492462
256000,0.91895703125
257280,0.9190920398009951
258560,0.9191522277227723
259840,0.9192503078817734
261120,0.9192938112745098
262400,0.9193826219512196
263680,0.9192506067961165
264960,0.9191462862318841
266240,0.9191030649038462
267520,0.9191574461722488
268800,0.9191183035714285
270080,0.9191165580568721
271360,0.9191111438679245
272640,0.9191241197183099
273920,0.9191698306074766
275200,0.9192114825581396
276480,0.9192201967592593
277760,0.9192252304147466
279040,0.9193341456422018
280320,0.919449200913242
281600,0.9194850852272727
282880,0.9195666006787331
284160,0.9195945945945946
285440,0.9196328475336323
286720,0.9196358816964286
288000,0.9196493055555556
289280,0.9196418694690266
290560,0.9196998898678415
291840,0.9197402686403509
293120,0.9198246451965065
294400,0.9198471467391305
295680,0.9198457792207793
296960,0.9199353448275862
298240,0.9199973175965666
299520,0.920075454059829
300800,0.9201363031914893
302080,0.9202032574152542
303360,0.9202037183544304
304640,0.9203190651260504
305920,0.9203746077405858
307200,0.9204166666666667
308480,0.9205005186721992
309760,0.9205449380165289
311040,0.9205889917695473
312320,0.9206262807377049
313600,0.9206664540816326
314880,0.9207285315040651
316160,0.9207584767206478
317440,0.9208228326612903
318720,0.9208396084337349
320000,0.9209125
321280,0.9209816982071714
322560,0.9210720486111111
323840,0.9211246294466403
325120,0.9211644931102362
326400,0.9212193627450981
327680,0.9212738037109375
328960,0.9213308608949417
330240,0.9213693071705427
331520,0.9213893581081081
332800,0.9212439903846154
334080,0.9208872126436781
335360,0.9205570133587786
336640,0.9201907081749049
337920,0.9198508522727272
339200,0.9195607311320755
340480,0.9192874765037594
341760,0.9189284878277153
343040,0.9186013292910448
344320,0.9181371979553903
345600,0.9177054398148148
346880,0.9173835332103321
348160,0.9171214384191176
349440,0.9168440934065935
350720,0.916526003649635
352000,0.9162528409090909
353280,0.9159816576086957
354560,0.9157914034296029
355840,0.9156025179856115
357120,0.9154597894265233
358400,0.9153097098214286
359680,0.9151162144128114
360960,0.9149351728723404
362240,0.9147112411660777
363520,0.9145714128521126
364800,0.9143832236842105
366080,0.9141335227272728
367360,0.913926393728223
368640,0.9137369791666666
369920,0.9135164359861592
371200,0.9133728448275862
372480,0.9132141323024054
373760,0.9131019905821918
375040,0.9131106015358362
376320,0.9131669855442177
377600,0.9132415254237288
378880,0.9132706925675675
380160,0.9133417508417508
381440,0.9133756291946309
382720,0.9134746028428093
384000,0.9135260416666666
385280,0.9135901162790697
386560,0.9136434188741722
387840,0.9136757425742574
389120,0.9137181332236842
390400,0.9138140368852459
391680,0.9138403799019608
392960,0.9139174470684039
394240,0.9139864042207793
395520,0.9140801982200647
396800,0.9141809475806452
398080,0.9141956390675241
399360,0.9142653245192308
400640,0.9143445487220447
401920,0.9143685310509554
403200,0.9140947420634921
404480,0.913778184335443
405760,0.913542488170347
407040,0.9132419418238994
408320,0.9128722570532916
409600,0.91259033203125
410880,0.9123320677570094
411296,0.912238387924998
