step,accuracy
400,0.2275
800,0.29125
1200,0.3283333333333333
1600,0.3625
2000,0.4135
2400,0.45
2800,0.4825
3200,0.506875
3600,0.5275
4000,0.54175
4400,0.5618181818181818
4800,0.57625
5200,0.5861538461538461
5600,0.5980357142857143
6000,0.6083333333333333
6400,0.6165625
6800,0.6247058823529412
7200,0.6329166666666667
7600,0.6394736842105263
8000,0.64675
8400,0.6533333333333333
8800,0.6586363636363637
9200,0.6627173913043478
9600,0.6672916666666666
10000,0.6734
10400,0.6791346153846154
10800,0.6841666666666667
11200,0.6878571428571428
11600,0.6919827586206897
12000,0.6948333333333333
12400,0.6990322580645161
12800,0.702265625
13200,0.7053787878787878
13600,0.7073529411764706
14000,0.7107857142857142
14400,0.7140277777777778
14800,0.7163513513513513
15200,0.7184868421052631
15600,0.7212179487179488
16000,0.7231875
16400,0.7236585365853658
16800,0.7257142857142858
17200,0.7276162790697674
17600,0.7294886363636364
18000,0.7312777777777778
18400,0.7330978260869565
18800,0.7343085106382978
19200,0.7355208333333333
19600,0.7370918367346939
20000,0.7389
20400,0.7405392156862745
20800,0.7422596153846154
21200,0.7433490566037736
21600,0.7441666666666666
22000,0.7451363636363636
22400,0.7465625
22800,0.7477631578947368
23200,0.7488793103448276
23600,0.7499152542372881
24000,0.7509166666666667
24400,0.7522131147540984
24800,0.75375
25200,0.7548809523809524
25600,0.75625
26000,0.7576538461538461
26400,0.7589015151515152
26800,0.7606716417910447
27200,0.761360294117647
27600,0.7623550724637681
28000,0.7634642857142857
28400,0.7641901408450704
28800,0.7651736111111112
29200,0.7663698630136986
29600,0.7667905405405405
30000,0.7679333333333334
30400,0.769046052631579
30800,0.7701298701298701
31200,0.7711858974358974
31600,0.7718670886075949
32000,0.77265625
32400,0.7736111111111111
32800,0.7742682926829269
33200,0.7744578313253012
33600,0.7754464285714285
34000,0.7760882352941176
34400,0.7765988372093023
34800,0.7773850574712644
35200,0.7782102272727273
35600,0.7783426966292135
36000,0.7786388888888889
36400,0.7793681318681319
36800,0.7800271739130434
37200,0.780510752688172
37600,0.7809308510638298
38000,0.7813684210526316
38400,0.78171875
38800,0.7821907216494846
39200,0.7827806122448979
39600,0.782979797979798
40000,0.78355
40400,0.7843564356435644
40800,0.784828431372549
41200,0.7852669902912621
41600,0.7856009615384615
42000,0.7861190476190476
42400,0.7867688679245283
42800,0.7872897196261682
43200,0.7875231481481482
43600,0.7881422018348624
44000,0.78875
44400,0.7891441441441441
44800,0.7895982142857143
45200,0.7897787610619469
45600,0.7902631578947369
