step,accuracy
320,0.940625
640,0.953125
960,0.9447916666666667
1280,0.94140625
1600,0.9475
1920,0.9515625
2240,0.9495535714285714
2560,0.95078125
2880,0.9524305555555556
3200,0.9515625
3520,0.9508522727272727
3840,0.9494791666666667
4160,0.9502403846153846
4480,0.9493303571428572
4800,0.9483333333333334
5120,0.9482421875
5440,0.9485294117647058
5760,0.9463541666666667
6080,0.946875
6400,0.94421875
6720,0.9441964285714286
7040,0.9451704545454546
7360,0.9445652173913044
7680,0.9438802083333333
8000,0.944375
8320,0.9447115384615384
8640,0.9445601851851851
8960,0.9439732142857142
9280,0.944073275862069
9600,0.94375
9920,0.9443548387096774
10240,0.94404296875
10560,0.9442234848484848
10880,0.944485294117647
11200,0.9446428571428571
11520,0.9447916666666667
11840,0.9451013513513513
12160,0.9455592105263158
12480,0.9463141025641025
12800,0.945703125
13120,0.9455030487804879
13440,0.945014880952381
13760,0.9444040697674418
14080,0.9448863636363637
14400,0.9450694444444444
14720,0.9446331521739131
15040,0.9444813829787234
15360,0.9444661458333333
15680,0.9441964285714286
16000,0.944375
16320,0.9443014705882353
16640,0.9439903846153846
16960,0.9439858490566038
17280,0.9438657407407407
17600,0.9434659090909091
17920,0.943359375
18240,0.9434210526315789
18560,0.9435344827586207
18880,0.9432733050847457
19200,0.9427604166666667
19520,0.9425204918032787
19840,0.9425907258064516
20160,0.9425099206349207
20480,0.942431640625
20800,0.9422115384615385
21120,0.9419981060606061
21440,0.9414179104477612
21760,0.9414522058823529
22080,0.9411231884057971
22400,0.9408482142857143
22720,0.9410651408450704
23040,0.9407986111111111
23360,0.9408818493150685
23680,0.940793918918919
24000,0.941
24320,0.9408305921052632
24640,0.9409496753246753
24960,0.9411858974358974
25280,0.9409018987341772
25600,0.94109375
25920,0.9410493827160494
26240,0.9410823170731707
26560,0.9411897590361445
26880,0.9413690476190476
27200,0.9411029411764706
27520,0.9412790697674419
27840,0.9411997126436782
28160,0.9409801136363637
28480,0.9406601123595506
28800,0.9407291666666666
29120,0.9407623626373627
29440,0.9408288043478261
29760,0.9406586021505376
30080,0.9406914893617021
30400,0.940921052631579
30720,0.9409505208333333
31040,0.9407538659793815
31360,0.9409119897959184
31680,0.9406881313131313
32000,0.94071875
32320,0.9404084158415842
32640,0.9404718137254902
32960,0.9403216019417475
33280,0.9402944711538461
33600,0.9404464285714286
33920,0.9403596698113208
34240,0.9403913551401869
34560,0.940162037037037
34880,0.9401376146788991
35200,0.9402840909090909
35520,0.9398085585585586
35840,0.9395647321428572
36160,0.9396017699115045
36480,0.9395285087719298
36800,0.939429347826087
37120,0.9391702586206897
37440,0.9391292735042736
37760,0.9392213983050848
38080,0.9391018907563026
38400,0.9390625
38720,0.9388171487603306
39040,0.9386782786885246
39360,0.9384400406504065
39680,0.9383568548387097
40000,0.9385
40320,0.9382936507936508
40640,0.9383366141732283
40960,0.9383544921875
41280,0.9383963178294573
41600,0.938125
41920,0.9382156488549618
42240,0.9383285984848485
42560,0.9383693609022556
42880,0.9384561567164179
43200,0.9383333333333334
43520,0.938327205882353
43840,0.938389598540146
44160,0.9382699275362318
44480,0.9382868705035972
44800,0.938125
45120,0.9379210992907802
45440,0.9379181338028169
45760,0.9378715034965035
46080,0.9376736111111111
46400,0.9375646551724138
46720,0.9374143835616439
47040,0.9375637755102041
47360,0.9377111486486487
47680,0.9377097315436241
48000,0.937875
48320,0.9378932119205298
48640,0.9380550986842106
48960,0.9379901960784314
