step,accuracy
160,0.9875
320,0.971875
480,0.9708333333333333
640,0.971875
800,0.965
960,0.9583333333333334
1120,0.9580357142857143
1280,0.95859375
1440,0.9597222222222223
1600,0.96
1760,0.9602272727272727
1920,0.959375
2080,0.9586538461538462
2240,0.9571428571428572
2400,0.9558333333333333
2560,0.95625
2720,0.95625
2880,0.9569444444444445
3040,0.9569078947368421
3200,0.9559375
3360,0.95625
3520,0.9559659090909091
3680,0.9557065217391304
3840,0.95625
4000,0.9565
4160,0.9564903846153846
4320,0.9555555555555556
4480,0.9553571428571429
4640,0.9547413793103449
4800,0.9552083333333333
4960,0.9548387096774194
5120,0.955078125
5280,0.9545454545454546
5440,0.9545955882352941
5600,0.95375
5760,0.9541666666666667
5920,0.9548986486486486
6080,0.9546052631578947
6240,0.9520833333333333
6400,0.95203125
6560,0.9524390243902439
6720,0.9511904761904761
6880,0.9510174418604651
7040,0.9514204545454545
7200,0.9515277777777778
7360,0.9513586956521739
7520,0.9514627659574468
7680,0.95078125
7840,0.9506377551020408
8000,0.95075
8160,0.9511029411764705
8320,0.9507211538461539
8480,0.9509433962264151
8640,0.9510416666666667
8800,0.9507954545454546
8960,0.9505580357142858
9120,0.950109649122807
9280,0.9501077586206896
9440,0.9502118644067796
9600,0.9498958333333334
9760,0.9503073770491803
9920,0.9504032258064516
10080,0.9501984126984127
10240,0.950390625
10400,0.9506730769230769
10560,0.9509469696969697
10720,0.9509328358208955
10880,0.9510110294117647
11040,0.9509963768115942
11200,0.9511607142857142
11360,0.9512323943661972
11520,0.9508680555555555
11680,0.9512842465753425
11840,0.9512668918918918
12000,0.9515833333333333
12160,0.9515625
12320,0.9521103896103896
12480,0.9524038461538461
12640,0.9518987341772152
12800,0.9521875
12960,0.9521604938271605
13120,0.9521341463414634
13280,0.9521084337349398
13440,0.9516369047619048
13600,0.9515441176470588
13760,0.9513081395348837
13920,0.9512931034482759
14080,0.9514204545454545
14240,0.9516151685393258
14400,0.9515972222222222
14560,0.951510989010989
14720,0.9516983695652174
14880,0.9518145161290322
15040,0.9517952127659575
15200,0.9515131578947369
15360,0.9516927083333333
15520,0.951610824742268
15680,0.9512755102040816
15840,0.951199494949495
16000,0.951375
16160,0.9514232673267327
16320,0.9512254901960784
16480,0.9512742718446602
16640,0.9511418269230769
16800,0.95125
16960,0.9513561320754716
17120,0.9512266355140186
17280,0.9512152777777778
17440,0.9509747706422018
17600,0.9506818181818182
17760,0.9502815315315315
17920,0.950390625
18080,0.9503318584070797
18240,0.9504934210526316
18400,0.9505978260869565
18560,0.9506465517241379
18720,0.9504807692307692
18880,0.950582627118644
19040,0.9506302521008403
19200,0.9504166666666667
19360,0.9505165289256199
19520,0.9503073770491803
19680,0.9503556910569105
19840,0.9503024193548387
20000,0.9502
20160,0.9500992063492063
20320,0.9501968503937008
20480,0.950244140625
20640,0.95
20800,0.9499519230769231
20960,0.95
21120,0.9496685606060606
21280,0.9492481203007519
21440,0.9490671641791045
21600,0.9491666666666667
21760,0.9492647058823529
21920,0.9490419708029197
22080,0.9490489130434783
22240,0.9490557553956834
22400,0.9490625
22560,0.9491134751773049
22720,0.948899647887324
22880,0.948951048951049
23040,0.9488715277777777
23200,0.9487931034482758
23360,0.9487157534246575
23520,0.9485544217687075
23680,0.9484375
23840,0.9483640939597315
24000,0.9484166666666667
24160,0.948385761589404
24320,0.9483141447368421
24480,0.9484885620915032
24640,0.9485795454545455
24800,0.9487903225806451
24960,0.948838141025641
25120,0.9487261146496815
25280,0.948496835443038
25440,0.9484669811320755
25600,0.94859375
25760,0.9485248447204969
25920,0.9484953703703703
26080,0.9485812883435583
26240,0.948704268292683
26400,0.9486363636363636
26560,0.9486822289156627
26720,0.9487275449101796
