step,accuracy
3200,0.73
6400,0.72890625
9600,0.7286458333333333
12800,0.720546875
16000,0.7145
19200,0.7118229166666666
22400,0.7113839285714286
25600,0.7106640625
28800,0.7102083333333333
32000,0.706875
35200,0.7039204545454546
38400,0.7037239583333333
41600,0.7029086538461539
44800,0.7019866071428571
48000,0.7022916666666666
51200,0.7021484375
54400,0.7021691176470588
57600,0.7014583333333333
60800,0.7000328947368422
64000,0.70053125
67200,0.6994494047619048
70400,0.699872159090909
73600,0.7012364130434783
76800,0.7013020833333333
80000,0.701125
83200,0.7005288461538461
86400,0.7006712962962963
89600,0.7006808035714286
92800,0.7017672413793103
96000,0.7028645833333333
99200,0.7033568548387097
102400,0.704228515625
105600,0.7050378787878788
108800,0.7058088235294118
112000,0.7066875
115200,0.7076909722222222
118400,0.7084628378378378
121600,0.7088651315789474
124800,0.7095673076923077
128000,0.70990625
131200,0.7103887195121952
134400,0.7111458333333334
137600,0.7116860465116279
140800,0.7123224431818181
144000,0.7132638888888889
147200,0.7140692934782609
150400,0.714627659574468
153600,0.7146419270833333
156800,0.7150892857142858
160000,0.7157625
163200,0.7158823529411765
166400,0.7160216346153846
169600,0.7161615566037736
172800,0.7159375
176000,0.7162556818181818
179200,0.7166462053571429
182400,0.7170230263157895
185600,0.7172844827586207
188800,0.7173516949152542
192000,0.717703125
195200,0.7182120901639344
198400,0.7184929435483871
201600,0.7187698412698412
204800,0.7192236328125
208000,0.7194855769230769
211200,0.7197537878787879
214400,0.7200373134328358
217600,0.7205422794117647
220800,0.7210190217391305
224000,0.7213348214285714
227200,0.7216461267605634
230400,0.7220703125
233600,0.7225085616438356
236800,0.7229054054054054
240000,0.7230041666666667
243200,0.7233840460526316
246400,0.7234618506493506
249600,0.7235697115384615
252800,0.7237025316455696
256000,0.7238046875
259200,0.7236496913580247
262400,0.7228429878048781
265600,0.7225225903614458
268800,0.722265625
272000,0.7221029411764706
275200,0.7223219476744186
278400,0.7225933908045977
281600,0.7225958806818182
284800,0.7225421348314607
288000,0.7225972222222222
291200,0.7228021978021978
294400,0.7230332880434782
297600,0.7231989247311827
300800,0.7231449468085106
304000,0.7233914473684211
307200,0.72349609375
310400,0.7236533505154639
313600,0.723874362244898
316800,0.7240498737373737
320000,0.724075
323200,0.724012995049505
326400,0.7240379901960784
329600,0.7239593446601942
332800,0.7238581730769231
336000,0.723827380952381
339200,0.7235790094339623
342400,0.7233557242990655
345600,0.7234259259259259
348800,0.7234977064220184
352000,0.7236420454545455
355200,0.7239470720720721
358400,0.7241685267857143
361600,0.7242311946902655
364800,0.7243366228070175
368000,0.7244701086956522
371200,0.7244504310344828
374400,0.7247275641025641
377600,0.7250635593220339
380800,0.7251969537815126
384000,0.7253229166666667
387200,0.7253951446280992
390400,0.7255379098360656
393600,0.7255843495934959
396800,0.7257459677419354
400000,0.725645
403200,0.725625
406400,0.7254429133858268
407183,0.7253569034070676
