step,drift_score
342400,2.716311174838697e-07
342432,2.621418208032105e-07
342464,3.2856689756782495e-07
342496,2.689622527924343e-07
342528,2.283362013783621e-07
342560,2.301154445059857e-07
342592,2.321912281548799e-07
342624,2.648106854946459e-07
342656,2.9565089970678833e-07
342688,3.1878106036589513e-07
342720,2.787480899943641e-07
342752,2.473147947396805e-07
342784,2.7192765800514033e-07
342816,2.760792253029287e-07
342848,3.2500841131257774e-07
342880,3.413181399824607e-07
342912,3.208568440147893e-07
342944,3.2471187079130713e-07
342976,3.911369475559216e-07
343008,3.3687003216340174e-07
343040,3.057332774299887e-07
343072,3.8075802931145055e-07
343104,3.4635932884406096e-07
343136,3.914334880771922e-07
343168,3.6415176012029696e-07
343200,3.4962127457803756e-07
343232,4.095224598746988e-07
343264,3.9350927172608637e-07
343296,3.4517316675897854e-07
343328,4.2850105323601717e-07
343360,4.1930829707662856e-07
343392,3.620759764714028e-07
343424,3.6474484116283817e-07
343456,3.7571684044985036e-07
343488,3.9795737954514534e-07
343520,4.121913245661342e-07
343552,4.02702027885475e-07
343584,3.973642985026042e-07
343616,3.1373987150429495e-07
343648,3.4962127457803756e-07
343680,3.8965424494956855e-07
343712,4.3443186366142917e-07
343744,4.557827811929124e-07
343776,4.5163121389512397e-07
343808,3.9617813641752176e-07
343840,3.6415176012029696e-07
343872,3.3509078903577816e-07
343904,3.6029673334377915e-07
343936,3.5970365230123793e-07
343968,3.8194419139653297e-07
344000,3.7037911106697957e-07
344032,3.3509078903577816e-07
344064,2.8972008928137633e-07
344096,3.294565191316367e-07
344128,3.7571684044985036e-07
344160,3.149260335893773e-07
344192,3.5762786865234375e-07
344224,4.184186755128168e-07
344256,4.142671082150284e-07
344288,3.7719954305620334e-07
344320,3.060298179512593e-07
344352,3.4339392363135496e-07
344384,4.317629989699938e-07
344416,5.017465619898554e-07
344448,4.2790797219347596e-07
344480,3.917300285984628e-07
344512,3.976608390238748e-07
344544,3.9054386651338037e-07
344576,3.386492752910253e-07
344608,3.7037911106697957e-07
344640,4.305768368849114e-07
344672,3.795718672263682e-07
344704,4.394730525230294e-07
344736,3.7542029992857976e-07
344768,3.4013197789737835e-07
344800,2.737069011327639e-07
344832,2.600660371543163e-07
344864,2.1113685114466728e-07
344896,1.9630982508113728e-07
344928,1.8029663693252488e-07
344960,1.7733123171981887e-07
344992,1.9364096038970188e-07
345024,1.9067555517699588e-07
345056,1.9037901465572527e-07
345088,2.1291609427229089e-07
345120,2.914993324089999e-07
345152,3.2738073548274253e-07
345184,2.917958729302705e-07
345216,2.485009568247629e-07
345248,2.360462549313977e-07
345280,2.090610674957731e-07
345312,2.0965414853831428e-07
345344,2.2448117460184428e-07
345376,2.016475544640081e-07
345408,1.9067555517699588e-07
345440,2.164745805275381e-07
345472,1.9304787934716067e-07
345504,2.0490950019798467e-07
345536,2.704449553987873e-07
345568,2.849754409410467e-07
345600,2.8942354876010573e-07
345632,2.9920938596203555e-07
345664,2.609556587181281e-07
345696,2.585833345479633e-07
345728,2.8972008928137633e-07
345760,3.2471187079130713e-07
345792,2.9268549449408233e-07
345824,2.298189039847151e-07
345856,2.176607426126205e-07
345888,1.986821492513021e-07
345920,2.280396608570915e-07
345952,1.7851739380490127e-07
345984,2.132126347935615e-07
346016,2.9031317032391754e-07
346048,2.852719814623173e-07
346080,2.707414959200579e-07
346112,2.241846340805737e-07
346144,2.363427954526683e-07
346176,2.523559836012807e-07
346208,2.698518743562461e-07
346240,2.766723063454699e-07
346272,2.6065911819685753e-07
346304,2.594729561117751e-07
346336,2.268534987720091e-07
346368,2.176607426126205e-07
346400,2.238880935593031e-07
346432,2.324877686761505e-07
346464,2.7518960373911693e-07
346496,2.630314423670223e-07
346528,2.4879749734603353e-07
346560,2.401978222291861e-07
346592,3.0840214212142415e-07
346624,3.2441533027003653e-07
346656,2.876443056324821e-07
346688,2.671830096648107e-07
346720,3.1047792577031834e-07
346752,3.330150053868839e-07
346784,2.8645814354739973e-07
346816,3.0217479117474155e-07
346848,2.627349018457517e-07
346880,2.591764155905045e-07
346912,2.787480899943641e-07
346944,2.671830096648107e-07
346976,2.891270082388351e-07
347008,2.6925879331370493e-07
347040,2.9831976439822373e-07
347072,2.846789004197761e-07
347104,2.8141695468579954e-07
347136,2.366393359739389e-07
347168,2.5176290255873953e-07
347200,2.745965226965757e-07
347232,2.321912281548799e-07
347264,2.654037665371871e-07
347296,2.6362452340956353e-07
347328,2.612521992393987e-07
347360,2.6065911819685753e-07
347392,2.342670118037741e-07
347424,2.790446305156347e-07
347456,2.855685219835879e-07
347488,2.799342520794465e-07
347520,3.3687003216340174e-07
347552,3.4398700467389617e-07
347584,3.561451660459907e-07
347616,3.300496001741779e-07
347648,3.1047792577031834e-07
347680,2.7252073904768154e-07
347712,2.668864691435401e-07
347744,2.568040914203397e-07
347776,2.470182542184099e-07
347808,2.482044163034923e-07
347840,2.194399857402441e-07
347872,1.9364096038970188e-07
347904,2.0342679759163167e-07
347936,1.8474474475158388e-07
347968,2.1143339166593789e-07
348000,2.321912281548799e-07
348032,3.006920885683885e-07
348064,2.9831976439822373e-07
348096,3.4606278832279035e-07
348128,3.2589803287638956e-07
348160,2.701484148775167e-07
348192,2.9624398074932955e-07
348224,2.476113352609511e-07
348256,2.523559836012807e-07
348288,2.6955533383497554e-07
348320,2.5769371298415153e-07
348352,2.568040914203397e-07
348384,2.772653873880111e-07
348416,2.5739717246288093e-07
348448,2.579902535054221e-07
348480,2.621418208032105e-07
348512,2.6658992862226954e-07
348544,2.194399857402441e-07
348576,2.645141449733753e-07
348608,2.330808497186917e-07
348640,2.407909032717273e-07
348672,2.496871189098453e-07
348704,3.356838700783193e-07
348736,3.5080743666311993e-07
348768,3.4991781509930817e-07
348800,3.4487662623770793e-07
348832,3.4309738311008435e-07
348864,2.8378927885596433e-07
348896,2.674795501860813e-07
348928,2.182538236551617e-07
348960,2.0787490541069067e-07
348992,2.152884184424557e-07
349024,2.419770653568097e-07
349056,3.3983543737610774e-07
349088,3.2915997861036616e-07
349120,3.1996722245097755e-07
349152,2.882373866750233e-07
349184,2.559144698565279e-07
349216,3.027678722172827e-07
349248,2.861616030261291e-07
349280,2.407909032717273e-07
349312,2.396047411866449e-07
349344,2.330808497186917e-07
349376,2.618452802819399e-07
349408,2.710380364413285e-07
349440,3.175948982808127e-07
349472,2.8675468406867033e-07
349504,2.434597679631627e-07
349536,2.657003070584577e-07
349568,2.6629338810099893e-07
349600,2.618452802819399e-07
349632,3.8135111035399176e-07
349664,3.4635932884406096e-07
349696,3.6593100324792054e-07
349728,3.3598041059958993e-07
349760,3.2915997861036616e-07
349792,2.9298203501535294e-07
349824,2.627349018457517e-07
349856,2.407909032717273e-07
349888,2.046129596767141e-07
349920,2.0401987863417288e-07
349952,2.057991217617965e-07
349984,1.7555198859219527e-07
350016,1.7911047484744248e-07
350048,1.7347620494330108e-07
350080,2.363427954526683e-07
350112,2.912027918877293e-07
350144,3.175948982808127e-07
350176,3.3212538382307216e-07
350208,2.9624398074932955e-07
350240,3.1670527671700095e-07
350272,2.802307926007171e-07
350304,2.766723063454699e-07
350336,2.917958729302705e-07
350368,3.3331154590815453e-07
350400,3.442835451951667e-07
350432,3.356838700783193e-07
350464,3.0514019638744755e-07
350496,3.205603034935187e-07
350528,3.089952231639653e-07
350560,3.208568440147893e-07
350592,2.7845154947309354e-07
350624,2.8734776511121154e-07
350656,2.461286326545981e-07
350688,2.556179293352573e-07
350720,2.508732809949277e-07
350752,3.2322916818495416e-07
350784,3.8075802931145055e-07
350816,4.1901175655535795e-07
350848,3.6444830064156757e-07
350880,3.4042851841864895e-07
350912,2.677760907073519e-07
350944,2.203296073040559e-07
350976,2.105437701021261e-07
351008,1.8948939309191348e-07
351040,1.5894571940104166e-07
351072,1.9808906820876088e-07
351104,1.897859336131841e-07
351136,1.912686362195371e-07
351168,1.8029663693252488e-07
351200,2.3041198502725629e-07
351232,3.0217479117474155e-07
351264,3.152225741106479e-07
351296,2.689622527924343e-07
351328,2.499836594311159e-07
351360,2.689622527924343e-07
351392,2.585833345479633e-07
351424,2.562110103777985e-07
351456,2.470182542184099e-07
351488,2.5472830777144553e-07
351520,2.090610674957731e-07
351552,2.206261478253265e-07
351584,2.3990128170791553e-07
351616,3.2530495183384834e-07
351648,2.710380364413285e-07
351680,2.787480899943641e-07
351712,2.716311174838697e-07
351744,2.5769371298415153e-07
351776,2.6955533383497554e-07
351808,3.3064268121671914e-07
351840,2.826031167708819e-07
351872,2.7192765800514033e-07
351904,2.6629338810099893e-07
351936,2.117299321872085e-07
351968,2.0342679759163167e-07
352000,2.072818243681495e-07
352032,2.206261478253265e-07
352064,2.218123099104089e-07
352096,2.443493895269745e-07
352128,2.912027918877293e-07
352160,2.657003070584577e-07
352192,3.175948982808127e-07
352224,3.822407319178036e-07
352256,3.7037911106697957e-07
352288,3.7542029992857976e-07
352320,3.327184648656133e-07
352352,3.0395403430236513e-07
352384,2.6332798288829293e-07
352416,3.300496001741779e-07
352448,3.0395403430236513e-07
352480,2.772653873880111e-07
352512,2.944647376217059e-07
352544,3.0721598003634173e-07
352576,3.1077446629158895e-07
352608,3.238222492274953e-07
352640,3.4606278832279035e-07
352672,2.8378927885596433e-07
352704,2.446459300482451e-07
352736,3.1848451984462453e-07
352768,3.0780906107888294e-07
352800,2.885339271962939e-07
352832,2.882373866750233e-07
352864,2.4286668692062153e-07
352896,1.9957177081511388e-07
352928,1.9630982508113728e-07
352960,2.256673366869267e-07
352992,2.167711210488087e-07
353024,2.203296073040559e-07
353056,3.116640878554007e-07
353088,2.553213888139867e-07
353120,2.7518960373911693e-07
353152,2.621418208032105e-07
353184,2.5443176725017493e-07
353216,2.318946876336093e-07
353248,2.683691717498931e-07
353280,2.8141695468579954e-07
353312,2.683691717498931e-07
353344,3.122571688979419e-07
353376,3.027678722172827e-07
353408,2.618452802819399e-07
353440,2.476113352609511e-07
353472,2.9565089970678833e-07
353504,2.8112041416452894e-07
353536,3.2827035704655435e-07
353568,3.2471187079130713e-07
353600,2.9565089970678833e-07
353632,2.7518960373911693e-07
353664,2.9298203501535294e-07
353696,2.802307926007171e-07
353728,3.178914388020833e-07
353760,3.2530495183384834e-07
353792,2.849754409410467e-07
353824,2.612521992393987e-07
353856,2.0965414853831428e-07
353888,1.6902809712424208e-07
353920,2.046129596767141e-07
353952,2.108403106233967e-07
353984,2.369358764952095e-07
354016,2.740034416540345e-07
354048,3.1107100681285955e-07
354080,3.0158171013220034e-07
354112,2.7489306321784633e-07
354144,3.0691943951507113e-07
354176,3.086986826426947e-07
354208,2.8705122458994094e-07
354240,3.033609532598239e-07
354272,2.766723063454699e-07
354304,3.003955480471179e-07
354336,4.0448127101309855e-07
354368,4.1693597290646377e-07
354400,3.3064268121671914e-07
354432,3.1996722245097755e-07
354464,3.4309738311008435e-07
354496,3.472489504078727e-07
354528,3.1344333098302434e-07
354560,2.502801999523865e-07
354592,2.3990128170791553e-07
354624,2.416805248355391e-07
354656,2.4286668692062153e-07
354688,3.0484365586617694e-07
354720,3.125537094192125e-07
354752,3.2619457339766016e-07
354784,2.9950592648330615e-07
354816,2.760792253029287e-07
354848,2.588798750692339e-07
354880,3.205603034935187e-07
354912,3.4102159946119017e-07
354944,3.1077446629158895e-07
354976,3.1611219567445974e-07
355008,2.740034416540345e-07
355040,2.366393359739389e-07
355072,3.1700181723827155e-07
355104,3.0395403430236513e-07
355136,3.1611219567445974e-07
355168,3.5377284187582593e-07
355200,3.1433295254683616e-07
355232,2.9624398074932955e-07
355264,2.582867940266927e-07
355296,2.541352267289043e-07
355328,2.2596387720819729e-07
355360,2.060956622830671e-07
355392,2.298189039847151e-07
355424,2.149918779211851e-07
355456,2.1143339166593789e-07
355488,2.416805248355391e-07
355520,2.520594430800101e-07
355552,2.158814994849969e-07
355584,2.422736058780803e-07
355616,2.313016065910681e-07
355648,2.396047411866449e-07
355680,2.541352267289043e-07
355712,2.683691717498931e-07
355744,2.8942354876010573e-07
355776,3.095883042065065e-07
355808,3.009886290896591e-07
355840,2.7785846843055233e-07
355872,3.027678722172827e-07
355904,2.645141449733753e-07
355936,2.476113352609511e-07
355968,2.731138200902227e-07
356000,2.7222419852641093e-07
356032,2.8082387364325833e-07
356064,2.674795501860813e-07
356096,2.342670118037741e-07
356128,2.550248482927161e-07
356160,2.413839843142685e-07
356192,2.357497144101271e-07
356224,2.298189039847151e-07
356256,1.9364096038970188e-07
356288,1.957167440385961e-07
356320,2.203296073040559e-07
356352,2.301154445059857e-07
356384,1.9749598716621967e-07
356416,3.0247133169601215e-07
356448,3.149260335893773e-07
356480,2.9920938596203555e-07
356512,3.0780906107888294e-07
356544,3.4635932884406096e-07
356576,3.0395403430236513e-07
356608,2.8408581937723494e-07
356640,2.473147947396805e-07
356672,2.968370617918707e-07
356704,3.1285024994048313e-07
356736,3.1937414140843634e-07
356768,2.8082387364325833e-07
356800,3.4191122102500193e-07
356832,3.0543673690871815e-07
356864,2.470182542184099e-07
356896,2.1143339166593789e-07
356928,2.336739307612329e-07
356960,2.132126347935615e-07
356992,2.253707961656561e-07
357024,2.888304677175645e-07
357056,2.8438235989850554e-07
357088,3.208568440147893e-07
357120,2.888304677175645e-07
357152,3.1611219567445974e-07
357184,3.2767727600401313e-07
357216,3.4398700467389617e-07
357248,3.208568440147893e-07
357280,2.9268549449408233e-07
357312,2.6658992862226954e-07
357344,2.437563084844333e-07
357376,2.224053909529501e-07
357408,2.499836594311159e-07
357440,2.419770653568097e-07
357472,2.2596387720819729e-07
357504,2.1558495896372628e-07
357536,2.582867940266927e-07
357568,2.235915530380325e-07
357600,2.452390110907863e-07
357632,2.645141449733753e-07
357664,2.6658992862226954e-07
357696,2.876443056324821e-07
357728,2.849754409410467e-07
357760,2.473147947396805e-07
357792,2.253707961656561e-07
357824,2.677760907073519e-07
357856,2.947612781429765e-07
357888,3.0840214212142415e-07
357920,2.4879749734603353e-07
357952,2.0490950019798467e-07
357984,2.146953373999145e-07
358016,1.9186171726207827e-07
358048,1.5775955731595926e-07
358080,2.372324170164801e-07
358112,2.354531738888565e-07
358144,2.5472830777144553e-07
358176,2.286327418996327e-07
358208,2.271500392932797e-07
358240,3.027678722172827e-07
358272,3.386492752910253e-07
358304,2.9535435918551773e-07
358336,3.036574937810945e-07
358368,2.9031317032391754e-07
358400,2.704449553987873e-07
358432,3.4635932884406096e-07
358464,3.3360808642942514e-07
358496,2.745965226965757e-07
358528,2.674795501860813e-07
358560,2.315981471123387e-07
358592,2.701484148775167e-07
358624,2.609556587181281e-07
358656,2.745965226965757e-07
358688,2.390116601441037e-07
358720,2.5739717246288093e-07
358752,2.407909032717273e-07
358784,2.224053909529501e-07
358816,2.535421456863631e-07
358848,2.404943627504567e-07
358880,2.648106854946459e-07
358912,2.565075508990691e-07
358944,2.324877686761505e-07
358976,1.9808906820876088e-07
359008,1.6784193503915966e-07
359040,1.4738063907148826e-07
359072,2.135091753148321e-07
359104,2.369358764952095e-07
359136,2.8645814354739973e-07
359168,3.5258667979074356e-07
359200,3.264911139189307e-07
359232,3.294565191316367e-07
359264,3.3449770799323695e-07
359296,3.8668883973686255e-07
359328,3.736410568009562e-07
359360,3.6296559803521454e-07
359392,3.146294930681067e-07
359424,2.950578186642471e-07
359456,2.906097108451881e-07
359488,2.4583209213332753e-07
359520,2.381220385802919e-07
359552,2.167711210488087e-07
359584,3.0721598003634173e-07
359616,2.891270082388351e-07
359648,3.181879793233539e-07
359680,4.0181240632166316e-07
359712,3.2174646557860113e-07
359744,2.944647376217059e-07
359776,3.0425057482363573e-07
359808,2.8675468406867033e-07
359840,2.6925879331370493e-07
359872,2.464251731758687e-07
359904,2.449424705695157e-07
359936,2.648106854946459e-07
359968,2.7192765800514033e-07
360000,2.318946876336093e-07
360032,2.031302570703611e-07
360064,3.033609532598239e-07
360096,2.556179293352573e-07
360128,2.0698528384687888e-07
360160,1.8118625849633667e-07
360192,1.6428344878391248e-07
360224,1.6339382722010066e-07
360256,2.298189039847151e-07
360288,2.891270082388351e-07
360320,3.2530495183384834e-07
360352,3.0454711534490634e-07
360384,2.8112041416452894e-07
360416,2.511698215161983e-07
360448,2.277431203358209e-07
360480,2.2299847199549128e-07
360512,2.167711210488087e-07
360544,2.238880935593031e-07
360576,2.235915530380325e-07
360608,2.5739717246288093e-07
360640,3.0425057482363573e-07
360672,2.5769371298415153e-07
360704,2.298189039847151e-07
360736,2.321912281548799e-07
360768,2.1113685114466728e-07
360800,1.8474474475158388e-07
360832,1.927513388258901e-07
360864,1.9245479830461948e-07
360896,2.645141449733753e-07
360928,2.683691717498931e-07
360960,3.155191146319185e-07
360992,3.3449770799323695e-07
361024,3.116640878554007e-07
361056,2.861616030261291e-07
361088,2.834927383346937e-07
361120,3.009886290896591e-07
361152,2.7785846843055233e-07
361184,2.354531738888565e-07
361216,2.161780400062675e-07
361248,2.324877686761505e-07
361280,1.9186171726207827e-07
361312,1.7377274546457166e-07
361344,2.0550258124052588e-07
361376,2.2151576938913828e-07
361408,2.6065911819685753e-07
361440,2.321912281548799e-07
361472,3.2174646557860113e-07
361504,3.1640873619573034e-07
361536,3.270841949614719e-07
361568,3.3182884330180156e-07
361600,3.3182884330180156e-07
361632,3.2589803287638956e-07
361664,4.006262442365808e-07
361696,3.5584862552472017e-07
361728,3.324219243443427e-07
361760,3.4309738311008435e-07
361792,3.1996722245097755e-07
361824,3.030644127385533e-07
361856,3.0721598003634173e-07
361888,2.7222419852641093e-07
361920,2.375289575377507e-07
361952,2.823065762496113e-07
361984,2.716311174838697e-07
362016,2.529490646438219e-07
362048,2.698518743562461e-07
362080,2.384185791015625e-07
362112,2.971336023131413e-07
362144,2.594729561117751e-07
362176,2.8972008928137633e-07
362208,2.796377115581759e-07
362240,2.686657122711637e-07
362272,2.909062513664587e-07
362304,3.0988484472777713e-07
362336,2.594729561117751e-07
362368,2.072818243681495e-07
362400,2.523559836012807e-07
362432,2.384185791015625e-07
362464,3.0484365586617694e-07
362496,2.852719814623173e-07
362528,3.6682062481173236e-07
362560,3.7423413784349733e-07
362592,3.828338129603448e-07
362624,3.2144992505733053e-07
362656,2.772653873880111e-07
362688,2.668864691435401e-07
362720,3.267876544402013e-07
362752,2.906097108451881e-07
362784,2.8141695468579954e-07
362816,2.476113352609511e-07
362848,2.2892928242090329e-07
362880,2.950578186642471e-07
362912,2.600660371543163e-07
362944,2.6925879331370493e-07
362976,3.009886290896591e-07
363008,2.6955533383497554e-07
363040,2.757826847816581e-07
363072,2.7489306321784633e-07
363104,2.482044163034923e-07
363136,2.600660371543163e-07
363168,2.624383613244811e-07
363200,2.476113352609511e-07
363232,2.476113352609511e-07
363264,2.559144698565279e-07
363296,2.7192765800514033e-07
363328,2.437563084844333e-07
363360,2.766723063454699e-07
363392,2.529490646438219e-07
363424,2.766723063454699e-07
363456,2.271500392932797e-07
363488,2.060956622830671e-07
363520,2.001648518576551e-07
363552,2.318946876336093e-07
363584,3.3153230278053095e-07
363616,2.917958729302705e-07
363648,2.7785846843055233e-07
363680,2.757826847816581e-07
363712,2.805273331219877e-07
363744,2.659968475797283e-07
363776,3.1729835775954216e-07
363808,2.731138200902227e-07
363840,2.5443176725017493e-07
363872,2.579902535054221e-07
363904,2.508732809949277e-07
363936,3.0454711534490634e-07
363968,3.8194419139653297e-07
364000,3.3331154590815453e-07
364032,3.3034614069544853e-07
364064,2.8082387364325833e-07
364096,3.0217479117474155e-07
364128,2.909062513664587e-07
364160,3.3153230278053095e-07
364192,2.769688468667405e-07
364224,3.1314679046175374e-07
364256,2.882373866750233e-07
364288,3.0158171013220034e-07
364320,3.116640878554007e-07
364352,3.036574937810945e-07
364384,3.383527347697547e-07
364416,4.1930829707662856e-07
364448,3.6237251699267333e-07
364480,3.620759764714028e-07
364512,3.181879793233539e-07
364544,3.003955480471179e-07
364576,2.621418208032105e-07
364608,2.277431203358209e-07
364640,1.853378257941251e-07
364672,1.9601328455986667e-07
364704,2.0372333811290228e-07
364736,2.016475544640081e-07
364768,2.529490646438219e-07
364800,2.482044163034923e-07
364832,2.600660371543163e-07
364864,3.2560149235511895e-07
364896,3.009886290896591e-07
364928,3.1848451984462453e-07
364960,3.5673824708853193e-07
364992,3.3598041059958993e-07
365024,3.5792440917361436e-07
365056,3.0988484472777713e-07
365088,2.612521992393987e-07
365120,2.651072260159165e-07
365152,2.357497144101271e-07
365184,3.0395403430236513e-07
365216,2.7222419852641093e-07
365248,2.906097108451881e-07
365280,2.292258229421739e-07
365312,3.1640873619573034e-07
365344,3.122571688979419e-07
365376,2.680726312286225e-07
365408,2.342670118037741e-07
365440,2.250742556443855e-07
365472,2.683691717498931e-07
365504,2.659968475797283e-07
365536,3.5436592291836714e-07
365568,3.3627695112086053e-07
365600,2.9565089970678833e-07
365632,3.4042851841864895e-07
365664,3.5258667979074356e-07
365696,3.3598041059958993e-07
365728,3.033609532598239e-07
365760,2.802307926007171e-07
365792,2.485009568247629e-07
365824,2.375289575377507e-07
365856,2.2892928242090329e-07
365888,2.333773902399623e-07
365920,2.378254980590213e-07
365952,2.499836594311159e-07
365984,2.286327418996327e-07
366016,2.7548614426038754e-07
366048,2.615487397606693e-07
366080,2.369358764952095e-07
366112,2.5472830777144553e-07
366144,2.8112041416452894e-07
366176,2.648106854946459e-07
366208,2.858650625048585e-07
366240,2.490940378673041e-07
366272,2.909062513664587e-07
366304,2.571006319416103e-07
366336,2.345635523250447e-07
366368,2.348600928463153e-07
366400,2.585833345479633e-07
366432,2.710380364413285e-07
366464,2.9535435918551773e-07
366496,2.659968475797283e-07
366528,2.571006319416103e-07
366560,2.490940378673041e-07
366592,2.354531738888565e-07
366624,2.668864691435401e-07
366656,2.8972008928137633e-07
366688,3.3212538382307216e-07
366720,3.300496001741779e-07
366752,3.5051089614184933e-07
366784,2.8972008928137633e-07
366816,2.3041198502725629e-07
366848,2.2744657981455029e-07
366880,2.941681971004353e-07
366912,2.591764155905045e-07
366944,2.138057158361027e-07
366976,3.0187825065347094e-07
367008,3.5555208500344957e-07
367040,3.795718672263682e-07
367072,3.4843511249295514e-07
367104,3.5080743666311993e-07
367136,3.086986826426947e-07
367168,2.9001662980264694e-07
367200,3.0810560160015355e-07
367232,3.0454711534490634e-07
367264,3.270841949614719e-07
367296,2.938716565791647e-07
367328,2.473147947396805e-07
367360,2.855685219835879e-07
367392,2.668864691435401e-07
367424,2.523559836012807e-07
367456,2.407909032717273e-07
367488,2.490940378673041e-07
367520,2.909062513664587e-07
367552,2.6925879331370493e-07
367584,2.588798750692339e-07
367616,2.1143339166593789e-07
367648,2.0372333811290228e-07
367680,2.2892928242090329e-07
367712,2.648106854946459e-07
367744,2.286327418996327e-07
367776,2.8082387364325833e-07
367808,2.3990128170791553e-07
367840,1.971994466449491e-07
367872,1.883032310068311e-07
367904,1.971994466449491e-07
367936,1.9364096038970188e-07
367968,1.9245479830461948e-07
368000,2.505767404736571e-07
368032,2.763757658241993e-07
368064,2.6332798288829293e-07
368096,3.1018138524904773e-07
368128,3.2530495183384834e-07
368160,3.327184648656133e-07
368192,3.5229013926947296e-07
368224,3.1314679046175374e-07
368256,2.920924134515411e-07
368288,2.7489306321784633e-07
368320,3.2322916818495416e-07
368352,2.855685219835879e-07
368384,3.060298179512593e-07
368416,2.9861630491949434e-07
368448,2.737069011327639e-07
368480,2.384185791015625e-07
368512,2.324877686761505e-07
368544,2.562110103777985e-07
368576,2.7518960373911693e-07
368608,2.834927383346937e-07
368640,2.387151196228331e-07
368672,1.8504128527285448e-07
368704,1.7911047484744248e-07
368736,2.5472830777144553e-07
368768,2.6036257767558693e-07
368800,2.7548614426038754e-07
368832,2.562110103777985e-07
368864,2.6955533383497554e-07
368896,3.033609532598239e-07
368928,2.9238895397281173e-07
368960,2.977266833556825e-07
368992,3.914334880771922e-07
369024,3.4309738311008435e-07
369056,2.8942354876010573e-07
369088,2.772653873880111e-07
369120,2.535421456863631e-07
369152,2.422736058780803e-07
369184,2.330808497186917e-07
369216,2.5739717246288093e-07
369248,2.295223634634445e-07
369280,2.556179293352573e-07
369312,2.327843091974211e-07
369344,2.805273331219877e-07
369376,2.731138200902227e-07
369408,2.8408581937723494e-07
369440,3.8490959660923897e-07
369472,4.0774321674707516e-07
369504,3.5940711177996733e-07
369536,3.0217479117474155e-07
369568,3.5110397718439054e-07
369600,3.0514019638744755e-07
369632,2.654037665371871e-07
369664,2.490940378673041e-07
369696,2.407909032717273e-07
369728,2.046129596767141e-07
369760,1.8237242058141909e-07
369792,1.7021425920932448e-07
369824,2.339704712825035e-07
369856,2.387151196228331e-07
369888,2.461286326545981e-07
369920,2.461286326545981e-07
369952,2.396047411866449e-07
369984,2.671830096648107e-07
370016,3.146294930681067e-07
370048,3.0484365586617694e-07
370080,2.998024670045767e-07
370112,3.0454711534490634e-07
370144,2.9624398074932955e-07
370176,2.6955533383497554e-07
370208,2.680726312286225e-07
370240,2.550248482927161e-07
370272,2.659968475797283e-07
370304,2.654037665371871e-07
370336,2.490940378673041e-07
370368,3.089952231639653e-07
370400,3.060298179512593e-07
370432,2.760792253029287e-07
370464,2.4583209213332753e-07
370496,3.1136754733413016e-07
370528,2.609556587181281e-07
370560,2.885339271962939e-07
370592,2.8438235989850554e-07
370624,2.482044163034923e-07
370656,3.066228989938005e-07
370688,2.642176044521047e-07
370720,2.565075508990691e-07
370752,2.138057158361027e-07
370784,1.8593090683666627e-07
370816,1.8266896110268967e-07
370848,2.235915530380325e-07
370880,2.336739307612329e-07
370912,2.612521992393987e-07
370944,3.027678722172827e-07
370976,4.08632838310887e-07
371008,3.5258667979074356e-07
371040,3.0158171013220034e-07
371072,3.208568440147893e-07
371104,2.8438235989850554e-07
371136,2.5739717246288093e-07
371168,2.4879749734603353e-07
371200,2.437563084844333e-07
371232,2.188469046977029e-07
371264,2.523559836012807e-07
371296,2.502801999523865e-07
371328,2.348600928463153e-07
371360,2.345635523250447e-07
371392,3.2589803287638956e-07
371424,3.146294930681067e-07
371456,2.885339271962939e-07
371488,2.8675468406867033e-07
371520,2.553213888139867e-07
371552,2.9327857553662354e-07
371584,2.496871189098453e-07
371616,2.247777151231149e-07
371648,2.802307926007171e-07
371680,3.027678722172827e-07
371712,3.208568440147893e-07
371744,3.006920885683885e-07
371776,2.775619279092817e-07
371808,2.5176290255873953e-07
371840,2.5739717246288093e-07
371872,2.203296073040559e-07
371904,2.321912281548799e-07
371936,2.378254980590213e-07
371968,3.089952231639653e-07
372000,2.891270082388351e-07
372032,3.152225741106479e-07
372064,2.621418208032105e-07
372096,2.8675468406867033e-07
372128,2.461286326545981e-07
372160,2.348600928463153e-07
372192,3.3360808642942514e-07
372224,3.2441533027003653e-07
372256,2.621418208032105e-07
372288,3.238222492274953e-07
372320,3.4517316675897854e-07
372352,3.386492752910253e-07
372384,3.6533792220537933e-07
372416,3.9914354163022776e-07
372448,3.766064620136622e-07
372480,3.4042851841864895e-07
372512,3.416146805037313e-07
372544,4.732786719478778e-07
372576,3.8698538025813315e-07
372608,3.0514019638744755e-07
372640,2.707414959200579e-07
372672,2.384185791015625e-07
372704,2.538386862076337e-07
372736,2.1706766157007928e-07
372768,2.218123099104089e-07
372800,2.396047411866449e-07
372832,2.146953373999145e-07
372864,1.9897868977257267e-07
372896,1.986821492513021e-07
372928,2.0520604071925528e-07
372960,1.7584852911346587e-07
372992,2.0550258124052588e-07
373024,2.1855036417643228e-07
373056,2.0995068905958489e-07
373088,2.568040914203397e-07
373120,3.4962127457803756e-07
373152,3.0988484472777713e-07
373184,3.1729835775954216e-07
373216,3.6474484116283817e-07
373248,3.5792440917361436e-07
373280,3.4576624780151975e-07
373312,3.030644127385533e-07
373344,2.8378927885596433e-07
373376,2.437563084844333e-07
