step,accuracy
182400,0.8449506578947369
183200,0.8451364628820961
184000,0.8453804347826087
184800,0.8454004329004329
185600,0.8453987068965517
186400,0.8455311158798283
187200,0.8456623931623931
188000,0.8458404255319149
188800,0.8458898305084745
189600,0.8460232067510548
190400,0.8461029411764706
191200,0.8462918410041841
192000,0.8465104166666667
192800,0.8466597510373444
193600,0.8468078512396694
194400,0.846929012345679
195200,0.8470594262295082
196000,0.8471224489795919
196800,0.8472916666666667
197600,0.8474443319838056
198400,0.8475756048387096
199200,0.8477961847389558
200000,0.84787
200800,0.8480029880478087
201600,0.8481944444444445
202400,0.8483695652173913
203200,0.8484891732283465
204000,0.8485882352941176
204800,0.84873046875
205600,0.8489445525291829
206400,0.8491182170542636
207200,0.849261583011583
208000,0.8494567307692308
208800,0.8496743295019157
209600,0.8497996183206107
210400,0.8499524714828898
211200,0.8501136363636363
212000,0.8502735849056604
212800,0.8504323308270677
213600,0.8506367041198502
214400,0.8507042910447761
215200,0.8508039033457249
216000,0.8509907407407408
216800,0.8511254612546125
217600,0.8512775735294118
218400,0.8515064102564103
219200,0.8517107664233576
220000,0.8519545454545454
220800,0.852151268115942
221600,0.8523871841155235
222400,0.8526214028776978
223200,0.8528584229390681
224000,0.8530357142857142
224800,0.853211743772242
225600,0.8534219858156028
226400,0.8535821554770318
227200,0.8537323943661972
228000,0.8538771929824561
228800,0.8540253496503496
229600,0.8542073170731708
230400,0.8543402777777778
231200,0.8544290657439446
232000,0.8546120689655172
232800,0.8547723367697595
233600,0.8548587328767123
234400,0.8549829351535836
235200,0.8551275510204082
236000,0.8552881355932204
236800,0.8553927364864865
237600,0.8555218855218856
238400,0.8556585570469799
239200,0.8558235785953178
240000,0.8559958333333333
240800,0.856187707641196
241600,0.8562665562913907
242400,0.8564191419141914
243200,0.8565542763157895
244000,0.8566598360655737
244800,0.856797385620915
245600,0.8569625407166124
246400,0.8570900974025975
247200,0.8571804207119741
248000,0.8573346774193549
248800,0.8574155948553055
249600,0.8575120192307693
250400,0.8576198083067093
251200,0.8577627388535032
252000,0.8578412698412698
252800,0.857871835443038
253600,0.8580086750788644
254400,0.8581132075471698
255200,0.858224921630094
256000,0.85832421875
256800,0.8584929906542056
257600,0.8586063664596273
258400,0.8587151702786378
259200,0.8587924382716049
260000,0.8589153846153846
260800,0.8589838957055215
261600,0.8591016819571865
262400,0.8592378048780488
263200,0.8591641337386018
264000,0.8590984848484848
264800,0.8590558912386707
265600,0.859066265060241
266400,0.8590990990990991
267200,0.8592440119760479
268000,0.8592761194029851
268800,0.8593154761904762
269600,0.8593842729970327
270400,0.8594119822485207
271200,0.8594469026548672
272000,0.8595110294117647
272800,0.8595784457478006
273600,0.8596527777777778
274400,0.8596975218658892
275200,0.8598110465116279
276000,0.8598913043478261
276800,0.860010838150289
277600,0.8601152737752161
278400,0.8600754310344828
279200,0.8601325214899713
280000,0.860225
280800,0.8603169515669515
281600,0.8604119318181818
282400,0.8604886685552408
283200,0.8605437853107345
284000,0.8605387323943662
284800,0.8606039325842697
285600,0.8606057422969188
286400,0.8606319832402235
287200,0.8606754874651811
288000,0.8607430555555555
288800,0.8607686980609418
289600,0.8607941988950276
290400,0.8608677685950413
291200,0.8609237637362638
292000,0.8609520547945205
292800,0.8610348360655737
293600,0.8611035422343324
294400,0.8611888586956522
295200,0.8612161246612466
296000,0.8612905405405406
296800,0.8614454177897574
297600,0.8615524193548387
298400,0.8616286863270778
299200,0.8617446524064171
300000,0.8617966666666667
300800,0.8618716755319149
301600,0.8619860742705571
302400,0.8620436507936508
303200,0.8620316622691293
304000,0.8621085526315789
304800,0.8622736220472441
305600,0.8623134816753927
306400,0.862369451697128
307200,0.8624381510416667
308000,0.8625162337662338
308800,0.8625906735751295
309600,0.8627067183462532
310400,0.8627770618556702
311200,0.862879177377892
312000,0.8629935897435898
312800,0.8630466751918159
313600,0.8630867346938775
314400,0.8631838422391858
315200,0.8632582487309645
316000,0.8633196202531646
316800,0.8633964646464647
317600,0.8634666246851386
318400,0.8635458542713568
319200,0.8636121553884711
320000,0.863678125
320800,0.8637811720698254
321600,0.8638370646766169
322400,0.8639050868486352
323200,0.8639975247524753
324000,0.8640987654320987
324800,0.8641687192118227
325600,0.8642045454545455
326400,0.8642708333333333
327200,0.8643581907090464
328000,0.8644420731707317
328800,0.8645437956204379
329600,0.8646359223300971
330400,0.8646186440677966
331200,0.8647222222222222
332000,0.86475
332800,0.8647475961538461
333600,0.8647511990407674
334400,0.8647248803827752
335200,0.8647702863961814
336000,0.8647321428571428
336800,0.8647951306413302
337600,0.8648074644549762
338400,0.8648729314420803
339200,0.8648820754716982
340000,0.8649705882352942
340800,0.8650117370892019
341600,0.8650409836065573
342400,0.8650759345794392
343200,0.8651078088578089
344000,0.8650959302325582
344800,0.8648868909512761
345600,0.8649768518518518
346400,0.8649971131639723
347200,0.8650547235023042
348000,0.8651379310344828
348800,0.8651748853211009
349600,0.865237414187643
350400,0.8653139269406392
351200,0.8653929384965832
352000,0.8654488636363636
352800,0.8654790249433106
353600,0.8655373303167421
354400,0.86561230248307
355200,0.8656925675675675
356000,0.8657415730337079
356800,0.8658071748878924
357600,0.8658864653243847
358400,0.8659654017857142
359200,0.8660801781737194
360000,0.8661083333333334
360800,0.8662444567627494
361600,0.8663301991150443
362400,0.8664183222958057
363200,0.8665033039647577
364000,0.866576923076923
364800,0.8666200657894737
365600,0.8666438730853392
366400,0.8667112445414847
367200,0.8667674291938998
368000,0.8668614130434783
368800,0.8669305856832972
369600,0.8670048701298702
370400,0.8670815334773219
371200,0.8671848060344828
372000,0.8672903225806452
372800,0.8673524678111588
373600,0.8674223768736616
374400,0.8674893162393162
375200,0.8675373134328358
376000,0.8676409574468085
376800,0.8677547770700637
377600,0.8678681144067797
378400,0.8679413319238901
379200,0.8680432489451477
380000,0.8681131578947369
380800,0.868188025210084
381600,0.8683176100628931
382400,0.8684257322175732
383200,0.8684759916492694
384000,0.8685755208333333
384800,0.8687240124740124
385600,0.8688226141078839
386400,0.8688742236024845
387200,0.8689514462809917
388000,0.8689871134020618
388800,0.8690612139917695
389600,0.8691273100616016
390400,0.8692136270491804
391200,0.8692663599182004
392000,0.8693622448979592
392800,0.8694424643584522
393600,0.8695198170731707
394400,0.8695841784989858
395200,0.869660931174089
396000,0.8697247474747475
396800,0.8697908266129032
397600,0.8697837022132797
398400,0.8698368473895582
399200,0.8699148296593187
400000,0.869995
400800,0.8700374251497006
401600,0.8701070717131474
402400,0.8701018886679921
403200,0.8700892857142857
404000,0.8701584158415842
404800,0.8702025691699605
405600,0.8702440828402367
406400,0.8703297244094488
407200,0.8703904715127702
408000,0.8703970588235294
408800,0.8704231898238748
409600,0.8704833984375
410400,0.870557992202729
411200,0.8706104085603112
411296,0.8706065704504785
