step,accuracy
260800,0.9407093558282209
262400,0.9408193597560975
264000,0.9406704545454545
265600,0.9406061746987951
267200,0.9406811377245509
268800,0.9406845238095238
270400,0.9406989644970414
272000,0.9407389705882353
273600,0.9407309941520468
275200,0.9407667151162791
276800,0.9407839595375722
278400,0.9408081896551724
280000,0.9408714285714286
281600,0.9409161931818182
283200,0.9409216101694915
284800,0.9409761235955056
286400,0.9409567039106145
288000,0.9410104166666666
289600,0.9409875690607735
291200,0.9409993131868132
292800,0.9410450819672131
294400,0.9410903532608695
296000,0.9410810810810811
297600,0.9412029569892473
299200,0.941206550802139
300800,0.9412466755319149
302400,0.9412797619047619
304000,0.9412697368421052
305600,0.9413514397905759
307200,0.9413932291666667
308800,0.941470207253886
310400,0.9415463917525774
312000,0.9416121794871795
313600,0.9416103316326531
315200,0.9416465736040609
316800,0.9416161616161616
318400,0.9416520100502512
320000,0.941703125
321600,0.9417537313432836
323200,0.9417976485148515
324800,0.9418380541871921
326400,0.9418535539215687
328000,0.9418963414634146
329600,0.9419417475728156
331200,0.9419776570048309
332800,0.9417998798076923
334400,0.9413755980861244
336000,0.9409910714285714
337600,0.9407079383886255
339200,0.9403803066037736
340800,0.9401584507042253
342400,0.9398422897196261
344000,0.9394970930232558
345600,0.9390248842592592
347200,0.9387240783410138
348800,0.9385034403669725
350400,0.9383276255707762
352000,0.9381107954545455
353600,0.9378733031674208
355200,0.9376886261261261
356800,0.9375308295964125
358400,0.9373828125
360000,0.9372305555555556
361600,0.937129424778761
363200,0.9369300660792952
364800,0.9367434210526315
366400,0.936561135371179
368000,0.9363913043478261
369600,0.9362094155844156
371200,0.93609375
372800,0.9359254291845494
374400,0.9359268162393163
376000,0.9359760638297873
377600,0.9360699152542373
379200,0.9361392405063291
380800,0.9361948529411764
382400,0.9362944560669456
384000,0.9363125
385600,0.9363874481327801
387200,0.9364617768595042
388800,0.9364480452674897
390400,0.9365240778688525
392000,0.936579081632653
393600,0.9366488821138211
395200,0.9367054655870445
396800,0.9368245967741935
398400,0.9368549196787148
400000,0.93697
401600,0.9369995019920319
403200,0.9367832341269842
404800,0.9365834980237154
406400,0.9364050196850394
408000,0.9361617647058823
409600,0.9359765625
411200,0.9358073929961089
411296,0.9357883373531471
