step,drift_score
4272,3.198782602945963e-05
4288,4.071659511990017e-05
4304,7.012155320909288e-05
4320,5.1769945356580945e-05
4336,6.17945635760272e-05
4352,6.488296720716689e-05
4368,9.399652481079102e-05
4384,5.556477440728081e-05
4400,6.225374009874131e-05
4416,7.565595485545971e-05
4432,9.77494098522045e-05
4448,6.518540558991608e-05
4464,5.6597921583387586e-05
4480,6.376813959192347e-05
4496,7.240419034604672e-05
4512,6.65850109524197e-05
4528,3.772090982507776e-05
4544,5.918961984139902e-05
4560,3.7369904694733795e-05
4576,1.9455397570574724e-05
4592,3.3107068803575305e-05
4608,3.599458270602756e-05
4624,1.9927819569905598e-05
4640,2.5113423665364582e-05
4656,2.7499817035816335e-05
4672,3.268100597240307e-05
4688,3.230130230938947e-05
4704,2.5003044693558304e-05
4720,3.358832112065068e-05
4736,2.6605747364185475e-05
4752,1.8320701740406178e-05
4768,2.1181724689624928e-05
4784,2.9351976182725695e-05
4800,2.80406739976671e-05
4816,3.640960764001917e-05
4832,5.624691645304362e-05
4848,3.049770991007487e-05
4864,3.172070891768844e-05
4880,3.7511189778645836e-05
4896,4.413834324589482e-05
4912,4.697287524188006e-05
4928,2.3482022462067782e-05
4944,1.7097702732792607e-05
4960,1.985276186907733e-05
4976,3.073612848917643e-05
4992,3.604314945362232e-05
5008,7.833374871148003e-05
5024,6.396461416173864e-05
5040,3.598575238828306e-05
5056,3.294591550473814e-05
5072,2.3270094836199724e-05
5088,3.2226244608561196e-05
5104,2.9047330220540363e-05
5120,1.4488343839292173e-05
5136,3.625066192061813e-05
5152,1.904478779545537e-05
5168,4.679185372811777e-05
5184,5.43461905585395e-05
5200,2.948884610776548e-05
5216,2.8842025332980687e-05
5232,4.126407482005932e-05
5248,4.6142825373896846e-05
5264,2.4713851787425853e-05
5280,2.8877346603958694e-05
5296,3.1124662469934536e-05
5312,2.6753655186405888e-05
5328,3.501883259526005e-05
5344,1.2693581757722077e-05
5360,6.834665934244792e-06
5376,1.233816146850586e-05
5392,2.6917016064679182e-05
5408,2.8396094286883318e-05
5424,1.4254340419062862e-05
5440,3.6776065826416016e-05
5456,1.9910158934416593e-05
5472,3.8952739150435834e-05
5488,2.0740208802399814e-05
5504,2.9497676425509984e-05
5520,2.240913885611075e-05
5536,2.2011774557608146e-05
5552,3.212028079562717e-05
5568,2.9930361994990596e-05
5584,3.938542471991645e-05
5600,9.920861985948351e-06
5616,1.4720139680085359e-05
5632,2.3941198984781902e-05
5648,1.853042178683811e-05
5664,1.829421078717267e-05
5680,3.956865381311487e-05
5696,2.827026225902416e-05
5712,3.712044821845161e-05
5728,4.639228185017904e-05
5744,5.080081798412182e-05
5760,4.8485067155626086e-05
5776,4.547172122531467e-05
5792,2.6192930009629992e-05
5808,2.9954645368787977e-05
5824,4.1762987772623696e-05
5840,2.7449042708785446e-05
5856,1.798073450724284e-05
5872,7.980399661593967e-06
5888,5.269492114031756e-06
5904,1.8166171179877387e-05
5920,1.4088771961353444e-05
5936,3.435214360555013e-05
5952,9.918654406512226e-06
5968,1.8841690487331813e-05
5984,1.6082216192174842e-05
6000,1.4373549708613643e-05
6016,3.0559522134286385e-05
6032,4.2244240089699075e-05
6048,4.232371294939959e-05
6064,4.5275246655499495e-05
6080,5.511663578174732e-05
6096,4.9597687191433375e-05
6112,3.293046244868526e-05
6128,5.283841380366573e-05
6144,4.855350211814598e-05
6160,2.3689534929063586e-05
6176,4.144509633382162e-05
6192,3.618001937866211e-05
6208,2.528340728194625e-05
6224,2.6694050541630497e-05
6240,4.465712441338433e-05
6256,3.721978929307726e-05
6272,4.869478720205801e-05
6288,2.1051477502893517e-05
6304,2.302284593935366e-05
6320,2.9036292323359737e-05
6336,2.6804429513436776e-05
6352,2.82305258291739e-05
6368,3.895715430930809e-05
6384,2.5033950805664062e-05
6400,2.3850688227900753e-05
6416,4.0107303195529515e-05
6432,3.6451551649305555e-05
6448,3.0983377386022495e-05
6464,4.3476069415057146e-05
6480,3.9047665066189235e-05
6496,5.047188864813911e-05
6512,3.604314945362232e-05
6528,2.9694150995325158e-05
6544,3.3491187625461156e-05
6560,2.748657155919958e-05
6576,1.519918441772461e-05
6592,9.834766387939453e-06
6608,1.5066729651557074e-05
6624,3.3901797400580515e-05
6640,2.9431449042426215e-05
6656,3.769883403071651e-05
6672,3.0396161256013095e-05
6688,3.4480183212845416e-05
6704,2.6859618999339915e-05
6720,1.6439844060827186e-05
6736,1.247282381410952e-05
6752,1.6208048220034e-05
6768,8.552162735550493e-06
6784,9.951768098054109e-06
6800,1.2300632618091725e-05
6816,2.915329403347439e-05
6832,2.3360605593080874e-05
6848,2.4424658881293402e-05
6864,2.2656387752956813e-05
6880,2.3983142994068288e-05
6896,1.2278556823730469e-05
6912,1.557888808073821e-05
6928,1.2380105477792245e-05
6944,6.333545402244285e-06
6960,2.325243420071072e-05
6976,1.1704586170337819e-05
6992,1.3110814271149812e-05
7008,1.1702378590901693e-05
7024,1.6276483182553892e-05
7040,1.432056780214663e-05
7056,2.1022778970223885e-05
7072,1.4283038951732494e-05
7088,9.71114193951642e-06
7104,1.2558919412118417e-05
7120,2.5607921459056712e-05
7136,1.9391377766927082e-05
7152,1.728534698486328e-05
7168,2.734749405472367e-05
7184,3.5425027211507164e-05
7200,3.364571818598995e-05
7216,2.3797706321433737e-05
7232,1.876884036593967e-05
7248,1.2285179562038846e-05
7264,1.4049035531503182e-05
7280,2.7204001391375505e-05
7296,3.523517538000036e-05
7312,3.2742818196614586e-05
7328,9.920861985948351e-06
7344,7.4108441670735674e-06
7360,3.306953995316117e-06
7376,3.1612537525318288e-06
7392,3.684450078893591e-06
7408,1.1731077123571325e-05
7424,4.642539554172092e-06
7440,5.658026094789858e-06
7456,7.900926801893445e-06
7472,2.34577390882704e-05
7488,2.5455598477964048e-05
7504,2.913563339798539e-05
7520,2.0024953065095126e-05
7536,6.554303345856843e-06
7552,8.066495259602865e-06
7568,1.4912199091028284e-05
7584,1.687694478918005e-05
7600,1.7905676806414568e-05
7616,9.269626052291304e-06
7632,1.4391210344102648e-05
7648,8.984848305031105e-06
7664,9.214436566388165e-06
7680,1.0265244377983941e-05
7696,4.209853984691479e-06
7712,5.843462767424407e-06
7728,2.3025053518789784e-06
7744,1.3664916709617333e-06
7760,7.443957858615451e-06
7776,9.878917976661964e-06
7792,1.3150550701000072e-05
7808,7.706659811514396e-06
7824,3.4791451913339122e-06
7840,3.474730032461661e-06
7856,1.411526291458695e-05
7872,1.8413420076723452e-05
7888,2.6850788681595413e-05
7904,1.4828311072455512e-05
7920,2.1782186296251086e-05
7936,8.251931932237414e-06
7952,1.6294143818042897e-05
7968,1.2305047776963976e-05
7984,1.2159347534179688e-05
8000,1.4146169026692709e-05
8016,1.346623456036603e-05
8032,6.249657383671513e-06
8048,3.4923906679506657e-06
8064,4.4725559375904225e-06
8080,2.223032492178458e-06
8096,1.2009232132523149e-05
8112,1.0196809415464048e-05
8128,1.1960665384928385e-05
8144,1.3954109615749783e-05
8160,6.8125901398835355e-06
8176,1.510425850197121e-05
8192,3.5144664623119216e-05
8208,2.513549945972584e-05
8224,1.566277609931098e-05
8240,1.2190253646285445e-05
8256,1.9250092683015047e-06
8272,2.887513902452257e-06
8288,7.662508222791883e-06
8304,1.241321916933413e-05
8320,1.7918922283031322e-05
8336,2.3250226621274595e-05
8352,7.07529209278248e-06
8368,6.991404074209707e-06
8384,5.8655385617856625e-06
8400,1.142863874082212e-05
8416,1.0609626770019531e-05
8432,7.088537569399233e-06
8448,8.25413951167354e-06
8464,5.8456703468605325e-06
8480,5.090678179705584e-06
8496,6.311469607883029e-06
8512,8.06428768016674e-06
8528,5.3114361233181425e-06
8544,1.13491658811216e-05
8560,6.726494541874638e-06
8576,1.7537011040581598e-05
8592,1.3157173439308449e-05
8608,2.8797873744258174e-05
8624,2.6603539784749348e-05
8640,2.7958993558530454e-05
8656,2.1252367231580945e-05
8672,3.0680939003273294e-05
8688,3.1753822609230325e-05
8704,1.837368364687319e-05
8720,2.5082517553258827e-05
8736,3.8005687572337966e-05
8752,3.1345420413547094e-05
8768,2.2510687510172527e-05
8784,1.3479480036982784e-05
8800,9.82593607019495e-06
8816,7.179048326280382e-06
8832,9.38221260353371e-06
8848,1.537358319317853e-05
8864,1.842445797390408e-05
8880,1.565836094043873e-05
8896,1.6998361658166955e-05
8912,2.358357111612956e-05
8928,1.0887781778971354e-05
8944,1.5002709847909432e-05
8960,1.1914306216769748e-05
8976,1.4949727941442419e-05
8992,7.746396241364656e-06
9008,1.0633910143816913e-05
9024,8.496973249647352e-06
9040,8.77292067916305e-06
9056,1.1366826516610604e-05
9072,1.0346924817120587e-05
9088,7.885473745840568e-06
9104,6.2849786546495225e-06
9120,5.854500664605035e-06
9136,4.32906327424226e-06
9152,5.265076955159505e-06
9168,5.786065702085142e-06
9184,1.0057731910988136e-05
9200,4.521122685185185e-06
9216,7.101783046015987e-06
9232,9.026792314317492e-06
9248,1.1225541432698568e-05
9264,8.2938759415238e-06
9280,1.4870255081741899e-05
9296,1.0238753424750434e-05
9312,1.8576780954996746e-05
9328,1.0543399386935764e-05
9344,3.735224405924479e-06
9360,1.0907649993896484e-05
9376,8.708900875515408e-06
9392,6.781684027777777e-06
9408,5.60725176775897e-06
9424,4.5741045916521995e-06
9440,2.6336422672978153e-06
9456,2.1214838381166813e-06
9472,1.1744322600188078e-06
9488,2.9802322387695312e-06
9504,6.426263738561559e-06
9520,5.958256898102937e-06
9536,2.426129800302011e-06
9552,5.249623899106626e-06
9568,6.978158597592954e-06
9584,1.1015821386266637e-05
9600,7.165802849663629e-06
9616,6.858949308042173e-06
9632,4.0089642560040505e-06
9648,6.4439243740505644e-06
9664,9.470515780978732e-06
9680,1.1450714535183377e-05
9696,5.390908983018663e-06
9712,1.1033482021755643e-05
9728,1.0466134106671368e-05
9744,8.67799476340965e-06
9760,4.657992610224971e-06
9776,6.633776205557364e-06
9792,2.3223735668041087e-06
9808,5.633742720992477e-06
9824,3.662374284532335e-06
9840,7.064254195601852e-06
9856,1.6720206649215134e-05
9872,2.8257016782407408e-05
9888,1.7073419358995226e-05
9904,1.2408804010461878e-05
9920,1.3795163896348742e-05
9936,1.5490584903293187e-05
9952,1.2925377598515263e-05
9968,9.927484724256727e-06
9984,4.3003647415726276e-06
10000,1.0863498405173973e-05
10016,1.6384654574924047e-05
10032,1.5115296399151837e-05
10048,4.137003863299334e-06
10064,2.997892874258536e-06
10080,2.8168713604962384e-06
10096,5.993578169080946e-06
10112,7.576412624782986e-06
10128,8.04883462411386e-06
10144,1.0388868826406974e-05
10160,1.4748838212754992e-05
10176,1.1150483731870298e-05
10192,1.0572097919605397e-05
10208,1.7157307377567997e-05
10224,8.600729483145255e-06
10240,7.861190372043186e-06
10256,3.4085026493778934e-06
10272,6.1768072622793694e-06
10288,1.1810549983271846e-05
10304,1.4243302521882234e-05
10320,1.3497140672471789e-05
10336,7.119443681504991e-06
10352,5.644780618173105e-06
10368,4.518915105749059e-06
10384,6.212128533257379e-06
10400,7.039970821804471e-06
10416,1.2300632618091725e-05
10432,9.554403799551505e-06
10448,8.700070557770906e-06
10464,4.4217816105595345e-06
10480,1.3415460233335142e-05
10496,1.52587890625e-05
10512,1.2048968562373409e-05
10528,4.728635152180989e-06
10544,9.13717128612377e-06
10560,1.1761983235677084e-05
10576,1.0419774938512731e-05
10592,1.6419975845902054e-05
10608,1.9826270915843822e-05
10624,2.105589266176577e-05
10640,1.8907917870415582e-05
10656,2.6603539784749348e-05
10672,1.360089690596969e-05
10688,1.322119324295609e-05
10704,8.073117997911242e-06
10720,7.194501382333261e-06
10736,1.0006957583957248e-05
10752,8.870054174352575e-06
10768,5.688932206895616e-06
10784,7.64484758730288e-06
10800,9.181322874846282e-06
10816,1.171341648808232e-05
10832,1.2042345824065032e-05
10848,1.623233159383138e-05
10864,5.933973524305556e-06
10880,3.6645818639684606e-06
10896,8.249724352801288e-06
10912,9.905408929895472e-06
10928,1.5940931108262805e-05
10944,1.1430846320258246e-05
10960,1.3159381018744574e-05
10976,1.4927652147081164e-05
10992,1.3342610111942997e-05
11008,1.0472756844979745e-05
11024,1.2620731636329933e-05
11040,1.279733799121998e-05
11056,1.1335920404504847e-05
11072,7.1238588403772425e-06
11088,1.9155166767261647e-05
11104,8.783958576343678e-06
11120,6.536642710367839e-06
11136,9.04224537037037e-06
11152,4.3710072835286456e-06
11168,6.384319729275174e-06
11184,7.424089643690321e-06
11200,4.616048600938585e-06
11216,6.4571698506673174e-06
11232,6.613907990632234e-06
11248,3.5829014248318144e-06
11264,5.379871085838035e-06
11280,1.2088704992223669e-05
11296,7.750811400236907e-06
11312,3.693280396638093e-06
11328,3.2473493505407262e-06
11344,4.183363031457972e-06
11360,4.454895302101418e-06
11376,1.69762858638057e-06
11392,3.942736872920284e-06
11408,5.830217290807653e-06
11424,6.463792588975694e-06
11440,3.0839884722674334e-06
11456,1.0728836059570312e-06
11472,3.136970378734447e-06
11488,1.0717798162389684e-05
11504,1.1439676638002749e-05
11520,9.134963706687645e-06
11536,1.6453089537443936e-05
11552,1.0179148779975043e-05
11568,8.152590857611762e-06
11584,7.187878644024884e-06
11600,4.516707526312934e-06
11616,7.037763242368345e-06
11632,2.189918800636574e-06
11648,2.1766733240198206e-06
11664,1.7859317638255931e-06
11680,6.090711664270472e-06
11696,6.092919243706598e-06
11712,8.18349696971752e-06
11728,7.137104316993996e-06
11744,6.2783559163411456e-06
11760,5.688932206895616e-06
11776,5.134829768428096e-06
11792,4.874335394965277e-06
11808,2.9427033883553966e-06
11824,5.128207030119719e-06
11840,6.212128533257379e-06
11856,7.896511643021196e-06
11872,5.18781167489511e-06
11888,5.37766350640191e-06
11904,5.3246815999348956e-06
11920,1.5651738202130353e-06
11936,1.514399493182147e-06
11952,1.3554537737811053e-06
11968,6.298224131266276e-06
11984,4.605010703757957e-06
12000,7.426297223126447e-06
12016,9.854634602864584e-06
12032,4.973676469590929e-06
12048,2.9890625565140334e-06
12064,3.631468172426577e-06
12080,5.238586001925998e-06
12096,3.883132228144893e-06
12112,5.404154459635417e-06
12128,7.552129250985605e-06
12144,9.649329715304904e-06
12160,2.6557180616590713e-06
12176,1.2276349244294343e-05
12192,8.291668362087674e-06
12208,9.788407219780816e-06
12224,1.0667023835358796e-05
12240,7.309295513011791e-06
12256,6.998026812518084e-06
12272,5.0266583760579424e-06
12288,3.962605087845414e-06
12304,7.741981082492404e-06
12320,1.3099776373969184e-05
12336,1.0554437284116392e-05
12352,9.046660529242621e-06
12368,5.0443190115469476e-06
12384,6.759608233416522e-06
12400,1.0304980807834201e-05
12416,7.713282549822773e-06
12432,3.6182226958098234e-06
12448,7.176840746844256e-06
12464,7.053216298421224e-06
12480,7.870020689787688e-06
12496,1.1033482021755643e-05
12512,1.2258688608805338e-05
12528,4.836806544551143e-06
12544,1.112399277863679e-05
12560,9.21664414582429e-06
12576,3.1833295468930843e-06
12592,6.735324859619141e-06
12608,6.8699872052228005e-06
12624,5.658026094789858e-06
12640,6.114995038067853e-06
12656,5.4328529923050494e-06
12672,4.909656665943287e-06
12688,8.391009436713324e-06
12704,9.035622632061993e-06
12720,1.4695856306287977e-05
12736,1.1781851450602213e-05
12752,9.89657861215097e-06
12768,1.0353547555428964e-05
12784,6.578586719654224e-06
12800,4.6447471336082175e-06
12816,8.395424595585576e-06
12832,9.622838762071398e-06
12848,5.567515337908709e-06
12864,2.059671613905165e-06
12880,2.944910967791522e-06
12896,5.839047608552156e-06
12912,6.415225841380932e-06
12928,6.6536444204824944e-06
12944,8.274007726598669e-06
12960,8.923036080819589e-06
12976,7.20995443838614e-06
12992,1.3324949476453992e-05
13008,1.1419808423077618e-05
13024,6.828043195936415e-06
13040,6.156939047354239e-06
13056,6.344583299424913e-06
13072,6.291601392957899e-06
13088,8.967187669542101e-06
13104,1.2110780786584925e-05
13120,5.315851282190394e-06
13136,5.900859832763672e-06
13152,5.759574748851635e-06
13168,6.311469607883029e-06
13184,8.101816530580874e-06
13200,4.569689432779948e-06
13216,9.1570395010489e-06
13232,1.087012114348235e-05
13248,8.936281557436342e-06
13264,6.203298215512876e-06
13280,4.9560158341019244e-06
13296,5.346757394296152e-06
13312,1.1022444124575014e-05
13328,4.7772018997757526e-06
13344,4.693313881202981e-06
13360,6.289393813521774e-06
13376,6.432886476869936e-06
13392,1.2455163178620515e-05
13408,7.916379857946325e-06
13424,8.101816530580874e-06
13440,1.1742115020751953e-05
13456,1.2247650711624711e-05
13472,8.302706259268302e-06
13488,3.863264013219762e-06
13504,3.306953995316117e-06
13520,5.415192356816044e-06
13536,1.1479413067853009e-05
13552,7.876643428096065e-06
13568,8.750844884801794e-06
13584,1.21085732071488e-05
13600,8.998093781647859e-06
13616,9.086396959092883e-06
13632,1.5967422061496312e-05
13648,1.4947520362006293e-05
13664,5.5984214500144675e-06
13680,7.011272289134838e-06
13696,4.869920236093027e-06
13712,4.525537844057436e-06
13728,4.547613638418692e-06
13744,7.583035363091363e-06
13760,8.459444399233217e-06
13776,6.9715358592845775e-06
13792,6.137070832429109e-06
13808,2.6446801644784435e-06
13824,3.448239079228154e-06
13840,3.384219275580512e-06
13856,1.024096100418656e-05
13872,5.624912403247974e-06
13888,2.6645483794035734e-06
13904,6.67572021484375e-06
13920,7.598488419144242e-06
13936,4.1038901717574506e-06
13952,6.27614833690502e-06
13968,8.958357351797599e-06
13984,7.845737315990306e-06
14000,5.7220458984375e-06
14016,4.872127815529153e-06
14032,3.0155535097475407e-06
14048,2.3179584079318575e-06
14064,2.044218557852286e-06
14080,3.9515671906647855e-06
14096,3.265009986029731e-06
14112,3.967020246717665e-06
14128,4.304779900444879e-06
14144,7.788340250651041e-06
14160,9.792822378653068e-06
14176,9.11730307119864e-06
14192,7.315918251320168e-06
14208,5.662441253662109e-06
14224,2.852192631474248e-06
14240,6.680135373716001e-06
14256,3.2252735561794707e-06
14272,4.554236376727069e-06
14288,5.309228543882017e-06
14304,6.516774495442708e-06
14320,1.2704619654902706e-05
14336,1.073545879787869e-05
14352,1.5093220604790582e-05
14368,1.4141753867820458e-05
14384,6.803759822139034e-06
14400,6.137070832429109e-06
14416,8.67799476340965e-06
14432,2.660133220531322e-06
14448,1.6512694182219328e-06
14464,3.821320003933377e-06
14480,4.876542974401403e-06
14496,5.1723586188422305e-06
14512,2.8477774726019966e-06
14528,5.185604095458984e-06
14544,6.172392103407118e-06
14560,1.7152892218695747e-06
14576,3.0663278367784287e-06
14592,5.662441253662109e-06
14608,4.386460339581525e-06
14624,2.609358893500434e-06
14640,4.885373292145906e-06
14656,3.788206312391493e-06
14672,7.362277419478805e-06
14688,1.1861324310302734e-05
14704,9.46168546323423e-06
14720,8.152590857611762e-06
14736,2.21199459499783e-06
14752,3.7219789293077256e-06
14768,5.351172553168402e-06
14784,6.108372299759476e-06
14800,4.108305330629702e-06
14816,6.16135420622649e-06
14832,1.0675854153103299e-05
14848,7.364484998914931e-06
14864,3.768338097466363e-06
14880,4.022209732620804e-06
14896,3.757300200285735e-06
14912,5.582968393961589e-06
14928,3.401879911069517e-06
14944,7.287219718650535e-06
14960,7.269559083161531e-06
14976,6.953875223795573e-06
14992,6.878817522967303e-06
15008,8.399839754457827e-06
15024,9.051075688114872e-06
15040,2.836739575421369e-06
15056,5.792688440393519e-06
15072,3.947152031792535e-06
15088,4.318025377061632e-06
15104,5.362210450349031e-06
15120,6.185637580023871e-06
15136,5.777235384340639e-06
15152,5.964879636411314e-06
15168,5.6359503004286025e-06
15184,3.0199686686197915e-06
15200,5.225340525309245e-06
15216,7.163595270227503e-06
15232,5.048734170419199e-06
15248,9.289494267216435e-06
15264,9.2519654168023e-06
15280,5.810349075882523e-06
15296,4.373214862964771e-06
15312,2.6314346878616896e-06
15328,5.472589422155309e-06
15344,7.825869101065177e-06
15360,1.7265478769938152e-05
15376,1.0825969554759837e-05
15392,1.2750978823061342e-05
15408,8.766297940854673e-06
15424,7.062046616165726e-06
15440,9.717764677824798e-06
15456,7.794962988959418e-06
15472,2.907382117377387e-06
15488,6.58079429909035e-06
15504,6.4571698506673174e-06
15520,2.730775762487341e-06
15536,1.1965080543800636e-06
15552,5.543231964111328e-06
15568,6.688965691460504e-06
15584,7.183463485152633e-06
15600,5.629327562120226e-06
15616,3.134762799298322e-06
15632,3.8036593684443722e-06
15648,2.9162124351218893e-06
15664,4.322440535933883e-06
15680,4.0972674334490745e-06
15696,4.318025377061632e-06
15712,2.8411547342936197e-06
15728,4.267251050030744e-06
15744,4.170117554841218e-06
15760,2.2296552304868343e-06
15776,4.691106301766855e-06
15792,9.026792314317492e-06
15808,1.4232264624701606e-05
